Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,05/01/21,19:30:44,8.4,23,7.62,798,15,0
1,05/01/21,19:31:44,8.4,23,7.62,798,15,0
2,05/01/21,19:32:44,8.4,23.2,7.62,800,15,0
3,05/01/21,19:33:44,8.4,23.3,7.62,801,15,0
4,05/01/21,19:34:44,8.4,23.3,7.62,801,15,0
5,05/01/21,19:35:44,8.4,23.4,7.62,801,15,0
6,05/01/21,19:36:44,8.4,23.4,7.62,801,15,0
7,05/01/21,19:37:44,8.4,23.4,7.62,801,15,0
8,05/01/21,19:38:44,8.4,23.4,7.62,801,15,0
9,05/01/21,19:39:44,8.4,23.4,7.62,801,15,0
10,05/01/21,19:40:44,8.4,23.5,7.62,801,15,0
11,05/01/21,19:41:44,8.4,23.4,7.61,801,15,0
12,05/01/21,19:42:44,8.4,23.1,7.61,798,15,0
13,05/01/21,19:43:44,8.4,23,7.62,798,15,0
14,05/01/21,19:44:45,8.4,23,7.62,798,15,0
15,05/01/21,19:45:44,8.4,23.2,7.64,798,15,0
16,05/01/21,19:46:44,8.4,23.3,7.61,801,15,0
17,05/01/21,19:47:44,8.4,23.3,7.64,801,15,0
18,05/01/21,19:48:45,8.4,23.4,7.64,801,16,0
19,05/01/21,19:49:44,8.4,23.4,7.61,802,15,0
20,05/01/21,19:50:44,8.4,23.4,7.61,801,15,0
21,05/01/21,19:51:45,8.4,23.4,7.61,801,15,0
22,05/01/21,19:52:45,8.4,23.5,7.62,800,15,0
23,05/01/21,19:53:44,8.4,23.5,7.62,801,15,0
24,05/01/21,19:54:45,8.4,23.4,7.62,801,15,0
25,05/01/21,19:55:45,8.4,23.2,7.61,799,15,0
26,05/01/21,19:56:44,8.4,23,7.61,798,15,0
27,05/01/21,19:57:45,8.4,23,7.61,798,15,0
28,05/01/21,19:58:45,8.4,23.2,7.64,800,15,0
29,05/01/21,19:59:45,8.4,23.3,7.64,800,15,0
30,05/01/21,20:00:45,8.4,23.3,7.64,801,15,0
31,05/01/21,20:01:45,8.4,23.4,7.64,801,15,0
32,05/01/21,20:02:45,8.4,23.4,7.63,801,15,0
33,05/01/21,20:03:45,8.4,23.4,7.64,801,15,0
34,05/01/21,20:04:45,8.4,23.4,7.62,801,15,0
35,05/01/21,20:05:45,8.4,23.5,7.62,801,15,0
36,05/01/21,20:06:45,8.4,23.5,7.62,801,15,0
37,05/01/21,20:07:45,8.4,23.4,7.62,801,15,0
38,05/01/21,20:08:45,8.4,23.1,7.62,799,15,0
39,05/01/21,20:09:45,8.4,23,7.62,798,15,0
40,05/01/21,20:10:45,8.4,23,7.64,798,15,0
41,05/01/21,20:11:45,8.3,23.2,7.64,800,15,0
42,05/01/21,20:12:45,8.2,23.3,7.64,801,15,0
43,05/01/21,20:13:45,8.2,23.3,7.64,801,15,0
44,05/01/21,20:14:45,8.2,23.4,7.64,801,15,0
45,05/01/21,20:15:45,8.2,23.4,7.64,800,15,0
46,05/01/21,20:16:45,8.2,23.4,7.64,800,15,0
47,05/01/21,20:17:45,8.2,23.4,7.62,800,15,0
48,05/01/21,20:18:45,8.2,23.4,7.62,800,15,0
49,05/01/21,20:19:45,8.1,23.4,7.62,798,15,0
50,05/01/21,20:20:45,8.2,23.3,7.62,798,15,0
51,05/01/21,20:21:45,8.2,23.1,7.62,797,15,0
