Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,02/06/21,15:58:53,8.4,23.3,7.61,806,15,0
1,02/06/21,15:59:53,8.4,23.4,7.61,806,15,0
2,02/06/21,16:00:53,8.4,23.4,7.62,807,15,0
3,02/06/21,16:01:53,8.4,23.4,7.61,805,16,0
4,02/06/21,16:02:54,8.4,23.4,7.61,806,16,0
5,02/06/21,16:03:53,8.4,23.4,7.61,807,15,0
6,02/06/21,16:04:53,8.4,23.4,7.61,805,15,0
7,02/06/21,16:05:53,8.4,23.3,7.61,806,15,0
8,02/06/21,16:06:53,8.4,23,7.61,804,15,0
9,02/06/21,16:07:53,8.4,22.9,7.62,804,15,0
10,02/06/21,16:08:54,8.4,23.1,7.61,805,16,0
11,02/06/21,16:09:54,8.4,23.2,7.61,805,15,0
12,02/06/21,16:10:53,8.4,23.2,7.61,806,15,0
13,02/06/21,16:11:53,8.4,23.3,7.61,806,15,0
14,02/06/21,16:12:53,8.4,23.3,7.61,807,15,0
15,02/06/21,16:13:54,8.4,23.4,7.62,806,15,0
16,02/06/21,16:14:53,8.4,23.4,7.61,805,15,0
17,02/06/21,16:15:53,8.4,23.4,7.61,807,16,0
18,02/06/21,16:16:54,8.4,23.4,7.62,805,15,0
19,02/06/21,16:17:53,8.4,23.4,7.61,807,15,0
20,02/06/21,16:18:54,8.4,23.4,7.61,805,16,0
21,02/06/21,16:19:54,8.4,23.4,7.61,807,15,0
22,02/06/21,16:20:53,8.4,23.2,7.61,804,15,0
23,02/06/21,16:21:54,8.4,23,7.64,803,15,0
24,02/06/21,16:22:54,8.4,22.9,7.64,802,15,0
25,02/06/21,16:23:54,8.4,23.1,7.64,803,15,0
26,02/06/21,16:24:54,8.4,23.2,7.64,805,15,0
27,02/06/21,16:25:54,8.4,23.3,7.64,808,15,0
28,02/06/21,16:26:54,8.4,23.3,7.64,807,15,0
29,02/06/21,16:27:54,8.4,23.3,7.64,807,15,0
30,02/06/21,16:28:54,8.4,23.4,7.64,807,15,0
31,02/06/21,16:29:54,8.4,23.4,7.64,807,15,0
32,02/06/21,16:30:54,8.4,23.4,7.62,807,15,0
33,02/06/21,16:31:54,8.4,23.4,7.64,807,15,0
34,02/06/21,16:32:54,8.3,23.4,7.64,806,15,0
35,02/06/21,16:33:54,8.2,23.4,7.61,807,15,0
36,02/06/21,16:34:54,8.2,23.4,7.61,805,15,0
37,02/06/21,16:35:54,8.2,23.3,7.64,805,15,0
38,02/06/21,16:36:54,8.1,23,7.64,804,15,0
39,02/06/21,16:37:54,8.1,22.9,7.64,804,16,0
40,02/06/21,16:38:54,8.2,23.1,7.64,802,15,0
41,02/06/21,16:39:54,8.2,23.2,7.64,804,15,0
42,02/06/21,16:40:54,8.2,23.3,7.64,803,15,0
43,02/06/21,16:41:54,8.2,23.3,7.64,804,15,0
44,02/06/21,16:42:54,8.2,23.3,7.64,802,15,0
45,02/06/21,16:43:54,8.2,23.4,7.64,802,15,0
46,02/06/21,16:44:54,8.2,23.4,7.64,802,15,0
47,02/06/21,16:45:54,8.2,23.4,7.64,802,16,0
48,02/06/21,16:46:54,8.3,23.4,7.64,800,15,0
49,02/06/21,16:47:54,8.3,23.4,7.64,802,15,0
50,02/06/21,16:48:54,8.3,23.4,7.64,800,15,0
51,02/06/21,16:49:54,8.3,23.4,7.64,802,15,0
