Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,10/07/21,19:51:08,9.1,23.3,7.67,823,15,0
1,10/07/21,19:52:07,9.1,23.3,7.67,822,15,0
2,10/07/21,19:53:07,9.1,23.4,7.67,822,15,0
3,10/07/21,19:54:08,9.1,23.4,7.67,823,14,0
4,10/07/21,19:55:08,9.1,23.4,7.67,823,15,0
5,10/07/21,19:56:07,9.1,23.4,7.67,823,15,0
6,10/07/21,19:57:07,9.1,23.4,7.7,823,15,0
7,10/07/21,19:58:08,9.1,23.5,7.7,823,15,0
8,10/07/21,19:59:08,9.1,23.3,7.7,823,15,0
9,10/07/21,20:00:07,9.1,23.1,7.7,823,15,0
10,10/07/21,20:01:08,9.1,23,7.7,822,15,0
11,10/07/21,20:02:08,9.1,23,7.7,822,15,0
12,10/07/21,20:03:08,9.1,23.2,7.67,822,15,0
13,10/07/21,20:04:08,9.1,23.2,7.67,822,15,0
14,10/07/21,20:05:08,9.1,23.3,7.67,823,15,0
15,10/07/21,20:06:08,9.1,23.4,7.67,823,15,0
16,10/07/21,20:07:08,9.1,23.4,7.67,823,15,0
17,10/07/21,20:08:08,9.1,23.4,7.67,822,15,0
18,10/07/21,20:09:08,9.1,23.4,7.67,823,15,0
19,10/07/21,20:10:08,9.1,23.4,7.67,822,15,0
20,10/07/21,20:11:08,9.1,23.4,7.7,823,15,0
21,10/07/21,20:12:08,9.1,23.5,7.7,823,15,0
22,10/07/21,20:13:08,9.1,23.2,7.7,824,15,0
23,10/07/21,20:14:08,9.1,23.1,7.7,822,15,0
24,10/07/21,20:15:08,9.1,23,7.7,822,15,0
25,10/07/21,20:16:08,9.1,23.1,7.7,822,15,0
26,10/07/21,20:17:08,9.1,23.2,7.67,822,15,0
27,10/07/21,20:18:08,9.1,23.3,7.67,823,15,0
28,10/07/21,20:19:08,9.1,23.3,7.67,823,15,0
29,10/07/21,20:20:08,9.1,23.4,7.67,823,15,0
30,10/07/21,20:21:08,9.1,23.4,7.67,823,15,0
31,10/07/21,20:22:08,9.2,23.4,7.67,824,15,0
32,10/07/21,20:23:08,9.1,23.4,7.67,824,15,0
33,10/07/21,20:24:08,9.1,23.4,7.67,823,15,0
