Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,05/03/21,08:12:26,8.4,23,7.59,797,15,0
1,05/03/21,08:13:27,8.4,23.1,7.61,798,14,0
2,05/03/21,08:14:27,8.4,23.2,7.62,798,15,0
3,05/03/21,08:15:27,8.4,23.3,7.61,801,15,0
4,05/03/21,08:16:27,8.4,23.4,7.61,802,15,0
5,05/03/21,08:17:26,8.4,23.4,7.61,802,14,0
6,05/03/21,08:18:27,8.4,23.4,7.61,802,15,0
7,05/03/21,08:19:26,8.4,23.4,7.61,802,15,0
8,05/03/21,08:20:27,8.4,23.4,7.61,804,15,0
9,05/03/21,08:21:27,8.4,23.5,7.64,804,15,0
10,05/03/21,08:22:27,8.4,23.5,7.64,804,15,0
11,05/03/21,08:23:27,8.4,23.3,7.64,803,14,0
12,05/03/21,08:24:27,8.4,23.1,7.64,802,15,0
13,05/03/21,08:25:27,8.4,23,7.64,802,15,0
14,05/03/21,08:26:27,8.4,23.1,7.64,801,15,0
15,05/03/21,08:27:27,8.4,23.2,7.64,803,15,0
16,05/03/21,08:28:27,8.4,23.3,7.64,805,15,0
17,05/03/21,08:29:27,8.4,23.3,7.64,805,15,0
18,05/03/21,08:30:27,8.4,23.4,7.64,805,15,0
19,05/03/21,08:31:27,8.4,23.4,7.64,806,15,0
20,05/03/21,08:32:27,8.4,23.4,7.64,805,15,0
21,05/03/21,08:33:27,8.4,23.4,7.64,804,15,0
22,05/03/21,08:34:27,8.4,23.5,7.64,804,14,0
23,05/03/21,08:35:27,8.4,23.5,7.64,804,15,0
24,05/03/21,08:36:27,8.4,23.3,7.62,804,15,0
25,05/03/21,08:37:27,8.4,23.1,7.62,800,15,0
26,05/03/21,08:38:27,8.4,23,7.61,801,15,0
27,05/03/21,08:39:27,8.4,23.1,7.62,801,15,0
28,05/03/21,08:40:27,8.4,23.2,7.61,802,15,0
29,05/03/21,08:41:27,8.4,23.3,7.61,804,15,0
30,05/03/21,08:42:27,8.4,23.3,7.62,804,15,0
31,05/03/21,08:43:27,8.4,23.4,7.62,804,15,0
32,05/03/21,08:44:27,8.4,23.4,7.61,804,15,0
33,05/03/21,08:45:27,8.4,23.4,7.61,803,15,0
34,05/03/21,08:46:27,8.4,23.4,7.62,804,15,0
35,05/03/21,08:47:27,8.4,23.5,7.62,804,15,0
36,05/03/21,08:48:27,8.4,23.5,7.61,802,15,0
37,05/03/21,08:49:27,8.4,23.3,7.62,802,15,0
38,05/03/21,08:50:27,8.4,23.1,7.61,801,15,0
39,05/03/21,08:51:27,8.3,22.9,7.62,801,15,0
40,05/03/21,08:52:27,8.2,23.1,7.62,801,15,0
41,05/03/21,08:53:27,8.2,23.2,7.62,802,15,0
42,05/03/21,08:54:27,8.1,23.3,7.61,802,15,0
43,05/03/21,08:55:27,8.2,23.3,7.62,802,15,0
44,05/03/21,08:56:28,8.1,23.4,7.62,802,15,0
45,05/03/21,08:57:27,8.2,23.4,7.62,802,15,0
46,05/03/21,08:58:27,8.7,23.4,7.62,802,15,0
47,05/03/21,08:59:28,11.1,23.5,7.62,801,15,0
48,05/03/21,09:00:27,11.5,23.5,7.59,801,15,0
49,05/03/21,09:01:27,11.3,23.6,7.59,800,15,0
50,05/03/21,09:02:28,11,23.7,7.59,801,15,0
51,05/03/21,09:03:28,10.9,23.7,7.59,801,15,0
52,05/03/21,09:04:27,11,23.9,7.59,801,15,0
53,05/03/21,09:05:28,11,24,7.56,802,15,0
54,05/03/21,09:06:28,11,24,7.56,802,15,0
55,05/03/21,09:07:28,11.1,24.2,7.56,802,15,0
56,05/03/21,09:08:28,11.1,24.2,7.56,802,15,0
57,05/03/21,09:09:28,11,24.2,7.56,802,16,0
58,05/03/21,09:10:28,11,24.2,7.53,802,15,0
59,05/03/21,09:11:28,11,24.2,7.53,800,15,0
60,05/03/21,09:12:28,11,24.1,7.53,800,15,0
61,05/03/21,09:13:28,11,24,7.53,799,15,0
62,05/03/21,09:14:28,11,24,7.53,800,15,0
63,05/03/21,09:15:28,11,23.8,7.53,799,15,0
64,05/03/21,09:16:28,11,23.6,7.53,798,15,0
65,05/03/21,09:17:28,11,23.6,7.53,798,15,0
66,05/03/21,09:18:28,11,23.4,7.53,798,15,0
67,05/03/21,09:19:28,11,23.2,7.56,798,15,0
