Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,04/05/21,19:41:16,8.4,23.3,7.64,800,15,0
1,04/05/21,19:42:16,8.4,23.3,7.64,800,15,0
2,04/05/21,19:43:16,8.4,23.4,7.64,800,16,0
3,04/05/21,19:44:15,8.4,23.4,7.64,800,16,0
4,04/05/21,19:45:16,8.4,23.4,7.64,801,16,0
5,04/05/21,19:46:16,8.4,23.4,7.64,800,16,0
6,04/05/21,19:47:16,8.4,23.5,7.64,800,15,0
7,04/05/21,19:48:16,8.4,23.5,7.64,800,16,0
8,04/05/21,19:49:16,8.4,23.3,7.64,799,15,0
9,04/05/21,19:50:16,8.4,23.1,7.64,798,15,0
10,04/05/21,19:51:16,8.4,23,7.64,797,16,0
11,04/05/21,19:52:16,8.4,23.1,7.64,797,15,0
12,04/05/21,19:53:16,8.4,23.2,7.64,800,16,0
13,04/05/21,19:54:16,8.4,23.3,7.64,800,15,0
14,04/05/21,19:55:16,8.4,23.4,7.64,800,16,0
15,04/05/21,19:56:16,8.4,23.4,7.64,800,15,0
16,04/05/21,19:57:16,8.4,23.4,7.64,800,15,0
17,04/05/21,19:58:16,8.4,23.4,7.64,800,15,0
18,04/05/21,19:59:16,8.4,23.4,7.64,800,15,0
19,04/05/21,20:00:16,8.4,23.5,7.64,801,15,0
20,04/05/21,20:01:16,8.4,23.5,7.64,799,15,0
21,04/05/21,20:02:16,8.4,23.3,7.64,800,15,0
22,04/05/21,20:03:16,8.4,23.1,7.64,798,16,0
23,04/05/21,20:04:16,8.4,23,7.64,797,16,0
24,04/05/21,20:05:16,8.4,23.1,7.64,797,15,0
25,04/05/21,20:06:16,8.4,23.2,7.64,798,15,0
26,04/05/21,20:07:16,8.4,23.3,7.64,800,16,0
27,04/05/21,20:08:16,8.4,23.4,7.64,800,15,0
28,04/05/21,20:09:16,8.4,23.4,7.64,800,15,0
29,04/05/21,20:10:16,8.4,23.4,7.64,800,15,0
30,04/05/21,20:11:16,8.4,23.4,7.64,800,16,0
31,04/05/21,20:12:16,8.4,23.4,7.64,800,15,0
32,04/05/21,20:13:16,8.4,23.5,7.64,800,15,0
33,04/05/21,20:14:16,8.4,23.5,7.64,800,16,0
34,04/05/21,20:15:16,8.4,23.3,7.64,800,16,0
35,04/05/21,20:16:16,8.4,23.1,7.64,798,15,0
36,04/05/21,20:17:16,8.4,22.9,7.65,797,16,0
37,04/05/21,20:18:16,8.4,23.1,7.64,797,15,0
38,04/05/21,20:19:16,8.4,23.2,7.64,798,16,0
39,04/05/21,20:20:16,8.4,23.3,7.64,799,15,0
40,04/05/21,20:21:16,8.4,23.4,7.64,799,15,0
41,04/05/21,20:22:16,8.4,23.4,7.64,800,15,0
42,04/05/21,20:23:16,8.4,23.4,7.64,800,15,0
43,04/05/21,20:24:16,8.4,23.4,7.64,800,15,0
44,04/05/21,20:25:17,8.4,23.4,7.64,800,15,0
45,04/05/21,20:26:16,8.4,23.5,7.64,799,15,0
46,04/05/21,20:27:16,8.4,23.5,7.64,800,15,0
47,04/05/21,20:28:17,8.4,23.3,7.64,800,16,0
48,04/05/21,20:29:17,8.4,23.1,7.64,797,16,0
49,04/05/21,20:30:16,8.4,23,7.64,797,16,0
50,04/05/21,20:31:16,8.4,23.1,7.64,797,16,0
51,04/05/21,20:32:17,8.4,23.2,7.64,798,16,0
52,04/05/21,20:33:17,8.4,23.3,7.64,800,15,0
53,04/05/21,20:34:16,8.4,23.4,7.64,799,16,0
54,04/05/21,20:35:17,8.4,23.4,7.64,801,16,0
55,04/05/21,20:36:17,8.4,23.4,7.64,800,16,0
56,04/05/21,20:37:17,8.4,23.4,7.64,800,16,0
57,04/05/21,20:38:17,8.4,23.4,7.64,800,15,0
58,04/05/21,20:39:17,8.4,23.5,7.64,799,16,0
59,04/05/21,20:40:17,8.4,23.5,7.64,800,16,0
60,04/05/21,20:41:17,8.4,23.2,7.64,801,16,0
61,04/05/21,20:42:17,8.4,23.1,7.64,798,15,0
62,04/05/21,20:43:17,8.4,22.9,7.64,797,16,0
63,04/05/21,20:44:17,8.4,23.1,7.64,797,15,0
64,04/05/21,20:45:17,8.4,23.2,7.64,798,16,0
65,04/05/21,20:46:17,8.4,23.3,7.64,800,16,0
66,04/05/21,20:47:17,8.4,23.4,7.64,800,15,0
67,04/05/21,20:48:17,8.4,23.4,7.64,800,16,0
68,04/05/21,20:49:17,8.4,23.4,7.64,800,16,0
69,04/05/21,20:50:17,8.3,23.4,7.64,800,15,0
70,04/05/21,20:51:17,8.2,23.4,7.64,799,16,0
71,04/05/21,20:52:17,8.2,23.5,7.64,800,16,0
72,04/05/21,20:53:17,8.2,23.5,7.64,800,15,0
73,04/05/21,20:54:17,8.2,23.3,7.64,800,15,0
74,04/05/21,20:55:17,8.2,23.1,7.64,797,15,0
75,04/05/21,20:56:17,8.2,22.9,7.64,795,15,0
76,04/05/21,20:57:17,8.2,23.1,7.64,795,16,0
77,04/05/21,20:58:17,8.2,23.2,7.64,797,16,0
78,04/05/21,20:59:17,8.2,23.3,7.64,797,16,0
79,04/05/21,21:00:17,8.2,23.3,7.64,797,16,0
80,04/05/21,21:01:17,8.2,23.4,7.64,797,16,0
81,04/05/21,21:02:17,8.3,23.4,7.64,797,16,0
82,04/05/21,21:03:17,8.3,23.4,7.64,797,15,0
83,04/05/21,21:04:17,8.3,23.4,7.64,797,16,0
84,04/05/21,21:05:17,8.3,23.5,7.64,797,16,0
85,04/05/21,21:06:17,8.3,23.5,7.64,797,15,0
86,04/05/21,21:07:17,8.3,23.2,7.64,796,15,0
87,04/05/21,21:08:17,8.3,23.1,7.64,797,16,0
88,04/05/21,21:09:17,8.3,22.9,7.64,794,15,0
89,04/05/21,21:10:17,8.3,23.1,7.64,794,16,0
90,04/05/21,21:11:17,8.3,23.2,7.64,795,15,0
91,04/05/21,21:12:18,8.3,23.3,7.64,797,16,0
92,04/05/21,21:13:17,8.3,23.3,7.64,798,16,0
93,04/05/21,21:14:17,8.3,23.4,7.64,797,16,0
94,04/05/21,21:15:17,8.3,23.4,7.64,797,15,0
95,04/05/21,21:16:18,8.3,23.4,7.64,797,16,0
96,04/05/21,21:17:17,8.4,23.4,7.64,797,16,0
97,04/05/21,21:18:17,8.4,23.5,7.64,798,16,0
98,04/05/21,21:19:18,8.4,23.5,7.64,797,16,0
99,04/05/21,21:20:17,8.3,23.2,7.64,797,16,0
100,04/05/21,21:21:17,8.4,23.1,7.64,795,15,0
101,04/05/21,21:22:18,8.4,22.9,7.64,795,15,0
102,04/05/21,21:23:18,8.4,23.1,7.64,795,16,0
103,04/05/21,21:24:17,8.4,23.2,7.64,797,15,0
104,04/05/21,21:25:17,8.4,23.3,7.64,797,16,0
105,04/05/21,21:26:18,8.4,23.3,7.64,797,15,0
106,04/05/21,21:27:18,8.4,23.4,7.64,798,16,0
107,04/05/21,21:28:17,8.4,23.4,7.64,797,15,0
108,04/05/21,21:29:18,8.4,23.4,7.64,798,15,0
109,04/05/21,21:30:18,8.4,23.4,7.64,798,15,0
110,04/05/21,21:31:18,8.4,23.5,7.64,797,15,0
111,04/05/21,21:32:18,8.4,23.5,7.64,797,15,0
112,04/05/21,21:33:18,8.4,23.2,7.64,797,16,0
113,04/05/21,21:34:18,8.4,23,7.64,795,15,0
114,04/05/21,21:35:18,8.4,22.9,7.64,794,15,0
115,04/05/21,21:36:18,8.4,23.1,7.65,795,16,0
116,04/05/21,21:37:18,8.4,23.3,7.64,797,16,0
117,04/05/21,21:38:18,8.4,23.3,7.67,797,15,0
118,04/05/21,21:39:18,8.4,23.4,7.64,798,16,0
119,04/05/21,21:40:18,8.4,23.4,7.64,798,16,0
120,04/05/21,21:41:18,8.4,23.4,7.64,798,16,0
121,04/05/21,21:42:18,8.4,23.4,7.64,798,15,0
122,04/05/21,21:43:18,8.4,23.5,7.64,797,16,0
123,04/05/21,21:44:18,8.4,23.5,7.64,797,15,0
124,04/05/21,21:45:18,8.4,23.5,7.64,798,16,0
125,04/05/21,21:46:18,8.4,23.2,7.64,797,15,0
126,04/05/21,21:47:18,8.4,23,7.64,797,15,0
127,04/05/21,21:48:18,8.4,22.9,7.64,795,15,0
128,04/05/21,21:49:18,8.4,23.1,7.64,795,15,0
129,04/05/21,21:50:18,8.4,23.2,7.64,797,15,0
130,04/05/21,21:51:18,8.4,23.3,7.67,797,16,0
131,04/05/21,21:52:18,8.4,23.4,7.64,798,16,0
132,04/05/21,21:53:18,8.4,23.4,7.64,797,15,0
133,04/05/21,21:54:18,8.4,23.4,7.64,798,16,0
134,04/05/21,21:55:18,8.5,23.4,7.64,798,16,0
135,04/05/21,21:56:18,8.4,23.4,7.64,798,16,0
136,04/05/21,21:57:18,8.4,23.5,7.64,797,15,0
137,04/05/21,21:58:18,8.4,23.5,7.64,797,16,0
138,04/05/21,21:59:18,8.4,23.2,7.64,797,15,0
139,04/05/21,22:00:18,8.4,23,7.64,795,16,0
140,04/05/21,22:01:18,8.4,22.9,7.64,795,15,0
141,04/05/21,22:02:18,8.4,23.1,7.67,795,15,0
142,04/05/21,22:03:18,8.4,23.3,7.64,797,16,0
143,04/05/21,22:04:18,8.4,23.3,7.67,797,16,0
144,04/05/21,22:05:19,8.4,23.4,7.67,798,16,0
145,04/05/21,22:06:18,8.4,23.4,7.67,798,15,0
146,04/05/21,22:07:18,8.4,23.4,7.67,798,15,0
147,04/05/21,22:08:18,8.4,23.4,7.64,798,16,0
148,04/05/21,22:09:19,8.5,23.4,7.64,797,15,0
149,04/05/21,22:10:18,8.4,23.5,7.64,798,15,0
150,04/05/21,22:11:18,8.4,23.5,7.64,798,16,0
151,04/05/21,22:12:19,8.4,23.2,7.64,797,15,0
152,04/05/21,22:13:19,8.4,23,7.64,795,15,0
153,04/05/21,22:14:18,8.4,22.9,7.67,795,15,0
154,04/05/21,22:15:19,8.4,23.1,7.67,795,15,0
155,04/05/21,22:16:19,8.4,23.3,7.67,797,15,0
156,04/05/21,22:17:19,8.4,23.3,7.67,798,15,0
157,04/05/21,22:18:18,8.4,23.4,7.67,798,16,0
158,04/05/21,22:19:19,8.4,23.4,7.67,798,15,0
159,04/05/21,22:20:19,8.4,23.4,7.67,799,15,0
