Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,04/28/21,18:07:15,8.4,23.4,7.61,809,15,0
1,04/28/21,18:08:15,8.4,23.4,7.61,809,15,0
2,04/28/21,18:09:15,8.3,23.4,7.62,809,15,0
3,04/28/21,18:10:15,8.4,23.5,7.61,810,15,0
4,04/28/21,18:11:15,8.4,23.5,7.62,809,15,0
5,04/28/21,18:12:15,8.4,23.3,7.61,809,15,0
6,04/28/21,18:13:15,8.3,23.1,7.61,808,15,0
7,04/28/21,18:14:15,8.3,23,7.61,807,15,0
8,04/28/21,18:15:15,8.3,23.1,7.62,807,15,0
9,04/28/21,18:16:15,8.3,23.2,7.61,808,15,0
10,04/28/21,18:17:15,8.3,23.3,7.62,809,15,0
11,04/28/21,18:18:15,8.4,23.3,7.62,809,15,0
12,04/28/21,18:19:15,8.3,23.4,7.62,809,15,0
13,04/28/21,18:20:15,8.4,23.4,7.62,811,15,0
14,04/28/21,18:21:15,8.4,23.4,7.61,809,15,0
15,04/28/21,18:22:15,8.4,23.4,7.61,808,15,0
16,04/28/21,18:23:15,8.4,23.4,7.62,807,15,0
17,04/28/21,18:24:15,8.4,23.5,7.62,809,15,0
18,04/28/21,18:25:15,8.3,23.3,7.61,809,15,0
19,04/28/21,18:26:15,8.3,23.1,7.62,808,15,0
20,04/28/21,18:27:15,8.4,23,7.62,807,15,0
21,04/28/21,18:28:15,8.3,23.1,7.62,808,15,0
22,04/28/21,18:29:15,8.3,23.2,7.61,806,15,0
23,04/28/21,18:30:15,8.3,23.3,7.61,809,15,0
24,04/28/21,18:31:16,8.3,23.3,7.62,809,15,0
25,04/28/21,18:32:15,8.4,23.4,7.61,809,15,0
26,04/28/21,18:33:15,8.4,23.4,7.61,809,15,0
27,04/28/21,18:34:15,8.4,23.4,7.62,809,15,0
28,04/28/21,18:35:15,8.4,23.4,7.61,809,15,0
29,04/28/21,18:36:15,8.4,23.4,7.62,809,15,0
30,04/28/21,18:37:15,8.4,23.5,7.62,809,15,0
31,04/28/21,18:38:16,8.4,23.3,7.61,809,15,0
32,04/28/21,18:39:15,8.4,23.1,7.61,808,15,0
33,04/28/21,18:40:15,8.3,23,7.62,807,15,0
34,04/28/21,18:41:16,8.3,23.1,7.62,806,15,0
35,04/28/21,18:42:15,8.4,23.2,7.61,808,15,0
36,04/28/21,18:43:15,8.3,23.3,7.62,809,15,0
37,04/28/21,18:44:16,8.4,23.3,7.61,809,15,0
38,04/28/21,18:45:16,8.4,23.4,7.62,809,15,0
39,04/28/21,18:46:15,8.3,23.4,7.62,810,15,0
40,04/28/21,18:47:16,8.4,23.4,7.61,809,15,0
41,04/28/21,18:48:16,8.4,23.4,7.61,811,16,0
42,04/28/21,18:49:16,8.4,23.5,7.61,809,15,0
43,04/28/21,18:50:15,8.4,23.5,7.61,810,16,0
44,04/28/21,18:51:16,8.3,23.2,7.62,809,15,0
45,04/28/21,18:52:16,8.2,23.1,7.62,808,15,0
46,04/28/21,18:53:16,8.2,22.9,7.62,807,15,0
47,04/28/21,18:54:16,8.2,23.1,7.62,807,15,0
48,04/28/21,18:55:16,8.2,23.2,7.62,808,15,0
49,04/28/21,18:56:15,8.2,23.3,7.62,808,15,0
50,04/28/21,18:57:16,8.2,23.3,7.62,808,15,0
51,04/28/21,18:58:16,8.2,23.4,7.61,809,15,0
52,04/28/21,18:59:16,8.2,23.4,7.61,808,15,0
53,04/28/21,19:00:16,8.2,23.4,7.61,807,15,0
54,04/28/21,19:01:16,8.2,23.4,7.62,807,15,0
55,04/28/21,19:02:16,8.2,23.4,7.62,807,15,0
56,04/28/21,19:03:16,8.2,23.4,7.62,807,15,0
57,04/28/21,19:04:16,8.2,23.5,7.62,805,15,0
58,04/28/21,19:05:16,8.3,23.2,7.62,807,15,0
59,04/28/21,19:06:16,8.3,23,7.61,804,15,0
60,04/28/21,19:07:16,8.3,22.9,7.61,802,15,0
61,04/28/21,19:08:16,8.3,23.1,7.62,803,15,0
62,04/28/21,19:09:16,8.3,23.2,7.62,805,15,0
63,04/28/21,19:10:16,8.3,23.3,7.61,807,15,0
64,04/28/21,19:11:16,8.3,23.3,7.61,807,15,0
65,04/28/21,19:12:16,8.3,23.4,7.61,807,15,0
66,04/28/21,19:13:16,8.3,23.4,7.62,807,15,0
67,04/28/21,19:14:16,8.3,23.4,7.62,808,15,0
68,04/28/21,19:15:16,8.3,23.4,7.62,807,15,0
69,04/28/21,19:16:16,8.3,23.5,7.62,807,15,0
70,04/28/21,19:17:16,8.3,23.5,7.62,807,15,0
71,04/28/21,19:18:16,8.3,23.2,7.62,807,15,0
72,04/28/21,19:19:16,8.3,23,7.62,805,15,0
73,04/28/21,19:20:16,8.3,22.9,7.62,804,15,0
74,04/28/21,19:21:16,8.3,23.1,7.61,803,15,0
75,04/28/21,19:22:16,8.3,23.2,7.62,806,15,0
76,04/28/21,19:23:16,8.3,23.3,7.62,807,15,0
77,04/28/21,19:24:16,8.3,23.3,7.62,808,15,0
78,04/28/21,19:25:16,8.3,23.4,7.61,808,15,0
79,04/28/21,19:26:16,8.4,23.4,7.61,808,15,0
80,04/28/21,19:27:16,8.4,23.4,7.62,808,15,0
81,04/28/21,19:28:17,8.4,23.5,7.62,807,15,0
82,04/28/21,19:29:16,8.3,23.5,7.62,806,15,0
83,04/28/21,19:30:16,8.4,23.5,7.61,804,15,0
84,04/28/21,19:31:17,8.4,23.2,7.62,805,15,0
85,04/28/21,19:32:17,8.3,23,7.62,805,15,0
86,04/28/21,19:33:16,8.3,22.9,7.62,804,15,0
87,04/28/21,19:34:17,8.3,23.1,7.61,804,15,0
88,04/28/21,19:35:17,8.3,23.2,7.62,807,15,0
