Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,02/02/21,01:53:41,8.4,23.4,7.67,831,15,0
1,02/02/21,01:54:41,8.4,23.4,7.67,832,15,0
2,02/02/21,01:55:41,8.4,23.4,7.67,831,15,0
3,02/02/21,01:56:41,8.4,23.4,7.67,831,15,0
4,02/02/21,01:57:41,8.4,23.4,7.67,831,15,0
5,02/02/21,01:58:41,8.4,23.4,7.67,831,15,0
6,02/02/21,01:59:41,8.4,23.4,7.67,831,16,0
7,02/02/21,02:00:41,8.4,23.1,7.67,830,15,0
8,02/02/21,02:01:41,8.4,23,7.67,828,15,0
9,02/02/21,02:02:41,8.4,23,7.67,829,15,0
10,02/02/21,02:03:42,8.4,23.1,7.67,830,16,0
11,02/02/21,02:04:41,8.4,23.3,7.67,831,15,0
12,02/02/21,02:05:41,8.4,23.3,7.67,831,15,0
13,02/02/21,02:06:42,8.4,23.3,7.67,832,15,0
14,02/02/21,02:07:41,8.4,23.4,7.67,831,16,0
15,02/02/21,02:08:41,8.4,23.4,7.67,831,15,0
16,02/02/21,02:09:42,8.4,23.4,7.67,831,15,0
17,02/02/21,02:10:41,8.4,23.4,7.67,831,15,0
18,02/02/21,02:11:41,8.5,23.4,7.67,831,16,0
19,02/02/21,02:12:42,8.5,23.4,7.67,831,15,0
20,02/02/21,02:13:41,8.5,23.5,7.67,831,15,0
21,02/02/21,02:14:41,8.4,23.2,7.67,831,15,0
22,02/02/21,02:15:42,8.4,23,7.67,829,15,0
23,02/02/21,02:16:42,8.4,22.9,7.67,828,15,0
24,02/02/21,02:17:41,8.4,23.1,7.67,829,15,0
25,02/02/21,02:18:42,8.4,23.2,7.67,831,15,0
26,02/02/21,02:19:42,8.4,23.3,7.67,831,16,0
27,02/02/21,02:20:41,8.4,23.3,7.67,831,15,0
28,02/02/21,02:21:42,8.4,23.4,7.67,832,15,0
29,02/02/21,02:22:42,8.5,23.4,7.67,831,15,0
30,02/02/21,02:23:41,8.5,23.4,7.67,831,15,0
31,02/02/21,02:24:42,8.4,23.4,7.67,831,15,0
32,02/02/21,02:25:42,8.4,23.4,7.67,831,15,0
33,02/02/21,02:26:42,8.5,23.5,7.67,831,15,0
34,02/02/21,02:27:42,8.4,23.2,7.67,831,16,0
35,02/02/21,02:28:42,8.4,23,7.67,830,15,0
36,02/02/21,02:29:42,8.4,22.9,7.67,828,16,0
37,02/02/21,02:30:42,8.4,23.1,7.67,830,15,0
38,02/02/21,02:31:42,8.4,23.2,7.67,831,15,0
39,02/02/21,02:32:42,8.3,23.3,7.67,831,16,0
40,02/02/21,02:33:42,8.3,23.3,7.67,831,15,0
41,02/02/21,02:34:42,8.2,23.4,7.67,832,15,0
42,02/02/21,02:35:42,8.2,23.4,7.67,831,15,0
43,02/02/21,02:36:42,8.2,23.4,7.67,831,15,0
44,02/02/21,02:37:42,8.2,23.4,7.67,829,15,0
45,02/02/21,02:38:42,8.2,23.4,7.67,830,15,0
46,02/02/21,02:39:42,8.2,23.4,7.67,829,15,0
47,02/02/21,02:40:42,8.2,23.4,7.67,829,15,0
48,02/02/21,02:41:42,8.2,23.4,7.67,829,15,0
49,02/02/21,02:42:42,8.2,23.5,7.67,829,15,0
50,02/02/21,02:43:42,8.2,23.4,7.67,829,15,0
51,02/02/21,02:44:42,8.2,23.1,7.67,827,15,0
52,02/02/21,02:45:42,8.3,22.9,7.67,824,16,0
53,02/02/21,02:46:42,8.3,23.1,7.67,824,15,0
54,02/02/21,02:47:42,8.3,23.2,7.67,826,15,0
55,02/02/21,02:48:42,8.3,23.3,7.67,827,16,0
56,02/02/21,02:49:42,8.3,23.3,7.67,828,15,0
57,02/02/21,02:50:42,8.3,23.4,7.67,828,15,0
58,02/02/21,02:51:42,8.3,23.4,7.67,829,15,0
59,02/02/21,02:52:42,8.3,23.4,7.67,827,16,0
60,02/02/21,02:53:42,8.4,23.4,7.67,828,15,0
61,02/02/21,02:54:42,8.4,23.4,7.67,828,15,0
62,02/02/21,02:55:42,8.4,23.4,7.67,829,15,0
63,02/02/21,02:56:42,8.4,23.4,7.67,828,16,0
64,02/02/21,02:57:42,8.4,23.1,7.67,827,15,0
65,02/02/21,02:58:42,8.4,22.9,7.67,826,16,0
66,02/02/21,02:59:42,8.3,23.1,7.67,826,16,0
67,02/02/21,03:00:42,8.4,23.2,7.67,827,16,0
68,02/02/21,03:01:42,8.4,23.3,7.67,829,15,0
69,02/02/21,03:02:42,8.4,23.3,7.67,829,15,0
70,02/02/21,03:03:43,8.4,23.3,7.67,829,15,0
71,02/02/21,03:04:42,8.4,23.4,7.67,829,15,0
72,02/02/21,03:05:42,8.4,23.4,7.67,829,15,0
73,02/02/21,03:06:43,8.4,23.4,7.67,828,15,0
74,02/02/21,03:07:42,8.4,23.4,7.67,829,15,0
75,02/02/21,03:08:42,8.4,23.4,7.67,828,15,0
76,02/02/21,03:09:43,8.4,23.4,7.67,829,16,0
77,02/02/21,03:10:43,8.4,23.2,7.67,829,15,0
78,02/02/21,03:11:43,8.4,23,7.67,827,15,0
79,02/02/21,03:12:43,8.4,22.9,7.67,826,15,0
80,02/02/21,03:13:43,8.4,23.1,7.67,827,15,0
81,02/02/21,03:14:43,8.4,23.2,7.67,829,15,0
82,02/02/21,03:15:43,8.4,23.3,7.67,829,15,0
83,02/02/21,03:16:43,8.4,23.3,7.67,828,16,0
84,02/02/21,03:17:43,8.4,23.4,7.67,829,15,0
85,02/02/21,03:18:43,8.4,23.4,7.7,829,15,0
86,02/02/21,03:19:43,8.4,23.4,7.67,829,15,0
87,02/02/21,03:20:43,8.4,23.4,7.7,828,15,0
88,02/02/21,03:21:43,8.4,23.4,7.7,829,15,0
89,02/02/21,03:22:43,8.4,23.4,7.7,829,15,0
90,02/02/21,03:23:43,8.4,23.4,7.67,829,15,0
91,02/02/21,03:24:43,8.4,23.4,7.7,828,15,0
92,02/02/21,03:25:43,8.4,23.1,7.7,829,15,0
93,02/02/21,03:26:43,8.4,22.9,7.67,826,16,0
94,02/02/21,03:27:43,8.4,23,7.67,826,16,0
95,02/02/21,03:28:43,8.4,23.2,7.67,827,15,0
96,02/02/21,03:29:43,8.4,23.3,7.67,830,15,0
97,02/02/21,03:30:43,8.4,23.3,7.67,830,15,0
98,02/02/21,03:31:43,8.4,23.3,7.7,829,15,0
99,02/02/21,03:32:43,8.4,23.4,7.7,829,15,0
100,02/02/21,03:33:43,8.4,23.4,7.7,829,15,0
101,02/02/21,03:34:43,8.4,23.4,7.7,828,16,0
102,02/02/21,03:35:43,8.4,23.4,7.67,828,15,0
103,02/02/21,03:36:43,8.4,23.4,7.67,829,15,0
104,02/02/21,03:37:43,8.4,23.5,7.67,829,15,0
105,02/02/21,03:38:43,8.5,23.4,7.7,829,16,0
106,02/02/21,03:39:43,8.4,23.1,7.7,827,16,0
107,02/02/21,03:40:43,8.4,22.9,7.7,827,15,0
108,02/02/21,03:41:43,8.4,23,7.7,826,15,0
109,02/02/21,03:42:43,8.4,23.2,7.7,827,16,0
110,02/02/21,03:43:43,8.4,23.3,7.7,829,16,0
111,02/02/21,03:44:43,8.4,23.3,7.7,829,15,0
112,02/02/21,03:45:43,8.4,23.3,7.7,830,15,0
113,02/02/21,03:46:43,8.5,23.4,7.7,829,15,0
