Row,Date,Time,Device,State
599,12/29/21,01:13:46,Heat Ex Comp,0
600,12/29/21,01:24:00,Effulent Coil,1
601,12/29/21,01:32:36,Effulent Coil,0
602,12/29/21,02:05:59,Heat Ex Comp,1
603,12/29/21,02:05:59,Cooling,1
604,12/29/21,02:08:28,Heat Ex Comp,0
605,12/29/21,02:57:04,Heat Ex Comp,1
606,12/29/21,02:57:04,Cooling,1
607,12/29/21,02:59:44,Heat Ex Comp,0
608,12/29/21,03:04:00,Effulent Coil,1
609,12/29/21,03:12:36,Effulent Coil,0
610,12/29/21,04:04:52,Heat Ex Comp,1
611,12/29/21,04:04:52,Cooling,1
612,12/29/21,04:07:27,Heat Ex Comp,0
613,12/29/21,04:44:01,Effulent Coil,1
614,12/29/21,04:52:37,Effulent Coil,0
615,12/29/21,05:17:08,Heat Ex Comp,1
616,12/29/21,05:17:08,Cooling,1
617,12/29/21,05:19:42,Heat Ex Comp,0
618,12/29/21,06:14:58,Heat Ex Comp,1
619,12/29/21,06:14:58,Cooling,1
620,12/29/21,06:17:38,Heat Ex Comp,0
621,12/29/21,06:24:01,Effulent Coil,1
622,12/29/21,06:32:37,Effulent Coil,0
623,12/29/21,07:23:54,Heat Ex Comp,1
624,12/29/21,07:23:54,Cooling,1
625,12/29/21,07:26:28,Heat Ex Comp,0
626,12/29/21,08:04:01,Effulent Coil,1
627,12/29/21,08:05:14,Heat Ex Comp,1
628,12/29/21,08:05:14,Cooling,1
629,12/29/21,08:07:48,Heat Ex Comp,0
630,12/29/21,08:12:37,Effulent Coil,0
631,12/29/21,08:37:50,Heat Ex Comp,1
632,12/29/21,08:37:50,Cooling,1
633,12/29/21,08:40:42,Heat Ex Comp,0
634,12/29/21,09:01:55,Heat Ex Comp,1
635,12/29/21,09:01:55,Cooling,1
636,12/29/21,09:05:02,Heat Ex Comp,0
637,12/29/21,09:23:54,Heat Ex Comp,1
638,12/29/21,09:23:54,Cooling,1
639,12/29/21,09:26:59,Heat Ex Comp,0
640,12/29/21,09:44:01,Effulent Coil,1
641,12/29/21,09:44:05,Heat Ex Comp,1
642,12/29/21,09:44:05,Cooling,1
643,12/29/21,09:47:06,Heat Ex Comp,0
644,12/29/21,09:52:37,Effulent Coil,0
645,12/29/21,10:10:56,Heat Ex Comp,1
646,12/29/21,10:10:56,Cooling,1
647,12/29/21,10:14:06,Heat Ex Comp,0
648,12/29/21,10:35:31,Heat Ex Comp,1
649,12/29/21,10:35:31,Cooling,1
650,12/29/21,10:38:42,Heat Ex Comp,0
651,12/29/21,10:54:00,Heat Ex Comp,1
652,12/29/21,10:54:00,Cooling,1
653,12/29/21,10:57:03,Heat Ex Comp,0
654,12/29/21,11:13:24,Heat Ex Comp,1
655,12/29/21,11:13:24,Cooling,1
656,12/29/21,11:16:20,Heat Ex Comp,0
657,12/29/21,11:24:01,Effulent Coil,1
658,12/29/21,11:32:37,Effulent Coil,0
659,12/29/21,11:42:33,Heat Ex Comp,1
660,12/29/21,11:42:33,Cooling,1
661,12/29/21,11:45:41,Heat Ex Comp,0
662,12/29/21,12:04:39,Heat Ex Comp,1
663,12/29/21,12:04:39,Cooling,1
664,12/29/21,12:07:43,Heat Ex Comp,0
665,12/29/21,12:23:16,Heat Ex Comp,1
666,12/29/21,12:23:16,Cooling,1
667,12/29/21,12:26:21,Heat Ex Comp,0
668,12/29/21,12:46:30,Heat Ex Comp,1
669,12/29/21,12:46:30,Cooling,1
670,12/29/21,12:49:36,Heat Ex Comp,0
671,12/29/21,13:04:01,Effulent Coil,1
672,12/29/21,13:12:37,Effulent Coil,0
673,12/29/21,13:18:34,Heat Ex Comp,1
674,12/29/21,13:18:34,Cooling,1
675,12/29/21,13:21:47,Heat Ex Comp,0
676,12/29/21,13:37:05,Heat Ex Comp,1
677,12/29/21,13:37:05,Cooling,1
678,12/29/21,13:40:17,Heat Ex Comp,0
679,12/29/21,14:01:06,Heat Ex Comp,1
680,12/29/21,14:01:06,Cooling,1
681,12/29/21,14:04:20,Heat Ex Comp,0
682,12/29/21,14:22:50,Heat Ex Comp,1
683,12/29/21,14:22:50,Cooling,1
684,12/29/21,14:25:59,Heat Ex Comp,0
685,12/29/21,14:41:04,Heat Ex Comp,1
686,12/29/21,14:41:04,Cooling,1
687,12/29/21,14:43:37,Heat Ex Comp,0
688,12/29/21,14:44:01,Effulent Coil,1
689,12/29/21,14:52:37,Effulent Coil,0
690,12/29/21,15:52:46,Heat Ex Comp,1
691,12/29/21,15:52:46,Cooling,1
692,12/29/21,15:55:43,Heat Ex Comp,0
693,12/29/21,16:19:09,Heat Ex Comp,1
694,12/29/21,16:19:09,Cooling,1
695,12/29/21,16:22:13,Heat Ex Comp,0
696,12/29/21,16:24:01,Effulent Coil,1
697,12/29/21,16:32:38,Effulent Coil,0
698,12/29/21,16:51:52,Heat Ex Comp,1
699,12/29/21,16:51:52,Cooling,1
700,12/29/21,16:54:56,Heat Ex Comp,0
701,12/29/21,17:16:02,Heat Ex Comp,1
702,12/29/21,17:16:02,Cooling,1
703,12/29/21,17:18:56,Heat Ex Comp,0
704,12/29/21,17:34:50,Heat Ex Comp,1
705,12/29/21,17:34:50,Cooling,1
706,12/29/21,17:37:51,Heat Ex Comp,0
707,12/29/21,18:00:15,Heat Ex Comp,1
708,12/29/21,18:00:15,Cooling,1
709,12/29/21,18:03:23,Heat Ex Comp,0
710,12/29/21,18:04:02,Effulent Coil,1
711,12/29/21,18:12:38,Effulent Coil,0
712,12/29/21,18:30:35,Heat Ex Comp,1
713,12/29/21,18:30:35,Cooling,1
714,12/29/21,18:33:33,Heat Ex Comp,0
715,12/29/21,18:55:14,Heat Ex Comp,1
716,12/29/21,18:55:14,Cooling,1
717,12/29/21,18:58:16,Heat Ex Comp,0
718,12/29/21,19:14:20,Heat Ex Comp,1
719,12/29/21,19:14:20,Cooling,1
720,12/29/21,19:17:20,Heat Ex Comp,0
721,12/29/21,19:41:12,Heat Ex Comp,1
722,12/29/21,19:41:12,Cooling,1
723,12/29/21,19:44:02,Effulent Coil,1
724,12/29/21,19:44:21,Heat Ex Comp,0
725,12/29/21,19:52:38,Effulent Coil,0
726,12/29/21,20:09:10,pH Pump,1
727,12/29/21,20:09:30,pH Pump,0
728,12/29/21,20:11:21,pH Pump,1
729,12/29/21,20:11:41,pH Pump,0
730,12/29/21,20:12:42,Heat Ex Comp,1
731,12/29/21,20:12:42,Cooling,1
732,12/29/21,20:15:21,pH Pump,1
733,12/29/21,20:15:41,pH Pump,0
734,12/29/21,20:15:50,Heat Ex Comp,0
735,12/29/21,20:19:21,pH Pump,1
736,12/29/21,20:19:41,pH Pump,0
737,12/29/21,20:23:21,pH Pump,1
738,12/29/21,20:23:41,pH Pump,0
739,12/29/21,20:27:21,pH Pump,1
740,12/29/21,20:27:41,pH Pump,0
741,12/29/21,20:31:21,pH Pump,1
742,12/29/21,20:31:41,pH Pump,0
743,12/29/21,20:35:21,pH Pump,1
744,12/29/21,20:35:41,pH Pump,0
745,12/29/21,20:35:50,Heat Ex Comp,1
746,12/29/21,20:35:50,Cooling,1
747,12/29/21,20:38:51,Heat Ex Comp,0
748,12/29/21,20:39:21,pH Pump,1
749,12/29/21,20:39:41,pH Pump,0
750,12/29/21,20:43:21,pH Pump,1
751,12/29/21,20:43:41,pH Pump,0
752,12/29/21,20:47:21,pH Pump,1
753,12/29/21,20:47:41,pH Pump,0
754,12/29/21,20:51:21,pH Pump,1
755,12/29/21,20:51:41,pH Pump,0
756,12/29/21,20:53:02,Heat Ex Comp,1
757,12/29/21,20:53:02,Cooling,1
758,12/29/21,20:55:21,pH Pump,1
759,12/29/21,20:55:41,pH Pump,0
760,12/29/21,20:55:57,Heat Ex Comp,0
761,12/29/21,20:59:21,pH Pump,1
762,12/29/21,20:59:41,pH Pump,0
763,12/29/21,21:03:21,pH Pump,1
764,12/29/21,21:03:41,pH Pump,0
765,12/29/21,21:07:21,pH Pump,1
766,12/29/21,21:07:41,pH Pump,0
767,12/29/21,21:11:21,pH Pump,1
768,12/29/21,21:11:41,pH Pump,0
769,12/29/21,21:15:21,pH Pump,1
770,12/29/21,21:15:41,pH Pump,0
771,12/29/21,21:16:45,Heat Ex Comp,1
772,12/29/21,21:16:45,Cooling,1
773,12/29/21,21:19:34,Heat Ex Comp,0
774,12/29/21,21:24:02,Effulent Coil,1
775,12/29/21,21:32:38,Effulent Coil,0
776,12/29/21,21:49:10,Heat Ex Comp,1
777,12/29/21,21:49:10,Cooling,1
778,12/29/21,21:52:23,Heat Ex Comp,0
779,12/29/21,22:12:25,Heat Ex Comp,1
780,12/29/21,22:12:25,Cooling,1
781,12/29/21,22:15:32,Heat Ex Comp,0
782,12/29/21,22:34:31,Heat Ex Comp,1
783,12/29/21,22:34:31,Cooling,1
784,12/29/21,22:37:31,Heat Ex Comp,0
785,12/29/21,22:59:52,Heat Ex Comp,1
786,12/29/21,22:59:52,Cooling,1
787,12/29/21,23:02:50,Heat Ex Comp,0
788,12/29/21,23:04:02,Effulent Coil,1
789,12/29/21,23:12:39,Effulent Coil,0
790,12/29/21,23:30:31,Heat Ex Comp,1
791,12/29/21,23:30:31,Cooling,1
792,12/29/21,23:33:38,Heat Ex Comp,0
793,12/29/21,23:49:09,Heat Ex Comp,1
794,12/29/21,23:49:09,Cooling,1
795,12/29/21,23:52:16,Heat Ex Comp,0
796,12/26/21,22:30:21,Cooling,1
797,12/26/21,22:33:16,Heat Ex Comp,1
798,12/26/21,22:39:23,Heat Ex Comp,0
799,12/26/21,22:45:00,Cooling,1
800,12/26/21,22:49:23,Heat Ex Comp,1
801,12/26/21,22:55:20,Heat Ex Comp,0
802,12/26/21,23:02:09,Cooling,1
803,12/26/21,23:05:20,Heat Ex Comp,1
804,12/26/21,23:11:25,Heat Ex Comp,0
805,12/26/21,23:17:36,Cooling,1
806,12/26/21,23:21:25,Heat Ex Comp,1
807,12/26/21,23:23:50,Effulent Coil,1
808,12/26/21,23:27:54,Heat Ex Comp,0
809,12/26/21,23:32:26,Effulent Coil,0
810,12/26/21,23:34:11,Cooling,1
811,12/26/21,23:37:54,Heat Ex Comp,1
812,12/26/21,23:43:48,Heat Ex Comp,0
813,12/26/21,23:49:54,Cooling,1
814,12/26/21,23:53:48,Heat Ex Comp,1
815,12/27/21,00:00:03,Heat Ex Comp,0
816,12/27/21,00:06:34,Cooling,1
817,12/27/21,00:10:03,Heat Ex Comp,1
818,12/27/21,00:16:06,Heat Ex Comp,0
819,12/27/21,00:22:04,Cooling,1
820,12/27/21,00:26:06,Heat Ex Comp,1
821,12/27/21,00:32:28,Heat Ex Comp,0
822,12/27/21,00:39:18,Cooling,1
823,12/27/21,00:42:28,Heat Ex Comp,1
824,12/27/21,00:48:34,Heat Ex Comp,0
825,12/27/21,00:54:41,Cooling,1
826,12/27/21,00:58:34,Heat Ex Comp,1
827,12/27/21,01:03:52,Effulent Coil,1
828,12/27/21,01:04:48,Heat Ex Comp,0
829,12/27/21,01:11:16,Cooling,1
830,12/27/21,01:12:28,Effulent Coil,0
831,12/27/21,01:14:48,Heat Ex Comp,1
832,12/27/21,01:19:50,Conductivity Pump,1
833,12/27/21,01:20:00,Conductivity Pump,0
834,12/27/21,01:20:45,Heat Ex Comp,0
835,12/27/21,01:27:01,Cooling,1
836,12/27/21,01:30:45,Heat Ex Comp,1
837,12/27/21,01:36:58,Heat Ex Comp,0
838,12/27/21,01:43:29,Cooling,1
839,12/27/21,01:46:58,Heat Ex Comp,1
840,12/27/21,01:52:38,Heat Ex Comp,0
841,12/27/21,01:58:54,Cooling,1
842,12/27/21,02:02:38,Heat Ex Comp,1
843,12/27/21,02:08:57,Heat Ex Comp,0
844,12/27/21,02:15:45,Cooling,1
845,12/27/21,02:18:57,Heat Ex Comp,1
846,12/27/21,02:24:46,Heat Ex Comp,0
847,12/27/21,02:30:11,Cooling,1
848,12/27/21,02:34:45,Heat Ex Comp,1
849,12/27/21,02:41:50,Heat Ex Comp,0
850,12/27/21,02:43:52,Effulent Coil,1
851,12/27/21,02:47:52,Cooling,1
852,12/27/21,02:51:50,Heat Ex Comp,1
853,12/27/21,02:52:28,Effulent Coil,0
854,12/27/21,02:58:12,Heat Ex Comp,0
855,12/27/21,03:04:29,Cooling,1
856,12/27/21,03:08:11,Heat Ex Comp,1
857,12/27/21,03:15:16,Heat Ex Comp,0
858,12/27/21,03:21:45,Cooling,1
859,12/27/21,03:25:15,Heat Ex Comp,1
860,12/27/21,03:31:26,Heat Ex Comp,0
861,12/27/21,03:37:30,Cooling,1
862,12/27/21,03:41:27,Heat Ex Comp,1
863,12/27/21,03:48:23,Heat Ex Comp,0
864,12/27/21,03:54:24,Cooling,1
865,12/27/21,03:58:23,Heat Ex Comp,1
866,12/27/21,04:04:45,Heat Ex Comp,0
867,12/27/21,04:11:28,Cooling,1
868,12/27/21,04:14:44,Heat Ex Comp,1
869,12/27/21,04:21:23,Heat Ex Comp,0
870,12/27/21,04:23:52,Effulent Coil,1
871,12/27/21,04:26:58,Cooling,1
872,12/27/21,04:31:23,Heat Ex Comp,1
873,12/27/21,04:32:28,Effulent Coil,0
874,12/27/21,04:38:14,Heat Ex Comp,0
875,12/27/21,04:44:33,Cooling,1
876,12/27/21,04:48:13,Heat Ex Comp,1
877,12/27/21,04:54:44,Heat Ex Comp,0
878,12/27/21,05:00:41,Cooling,1
879,12/27/21,05:04:43,Heat Ex Comp,1
880,12/27/21,05:11:30,Heat Ex Comp,0
881,12/27/21,05:18:01,Cooling,1
882,12/27/21,05:21:31,Heat Ex Comp,1
883,12/27/21,05:27:52,Heat Ex Comp,0
884,12/27/21,05:34:00,Cooling,1
885,12/27/21,05:37:51,Heat Ex Comp,1
886,12/27/21,05:44:51,Heat Ex Comp,0
887,12/27/21,05:51:53,Cooling,1
888,12/27/21,05:54:50,Heat Ex Comp,1
889,12/27/21,06:00:46,Heat Ex Comp,0
890,12/27/21,06:03:53,Effulent Coil,1
891,12/27/21,06:06:36,Cooling,1
892,12/27/21,06:10:45,Heat Ex Comp,1
893,12/27/21,06:12:29,Effulent Coil,0
894,12/27/21,06:18:07,Heat Ex Comp,0
895,12/27/21,06:25:15,Cooling,1
896,12/27/21,06:28:07,Heat Ex Comp,1
897,12/27/21,06:33:27,Heat Ex Comp,0
898,12/27/21,06:41:20,Cooling,1
899,12/27/21,06:43:28,Heat Ex Comp,1
900,12/27/21,06:48:56,Heat Ex Comp,0
901,12/27/21,06:56:00,Cooling,1
902,12/27/21,06:58:56,Heat Ex Comp,1
903,12/27/21,07:04:09,Heat Ex Comp,0
904,12/27/21,07:12:10,Cooling,1
905,12/27/21,07:14:09,Heat Ex Comp,1
906,12/27/21,07:19:21,Heat Ex Comp,0
907,12/27/21,07:26:25,Cooling,1
908,12/27/21,07:29:21,Heat Ex Comp,1
909,12/27/21,07:34:27,Heat Ex Comp,0
910,12/27/21,07:42:12,Cooling,1
911,12/27/21,07:43:53,Effulent Coil,1
912,12/27/21,07:44:27,Heat Ex Comp,1
913,12/27/21,07:49:58,Heat Ex Comp,0
914,12/27/21,07:52:28,Effulent Coil,0
915,12/27/21,07:56:42,Cooling,1
916,12/27/21,07:59:58,Heat Ex Comp,1
917,12/27/21,08:05:28,Heat Ex Comp,0
918,12/27/21,08:13:44,Cooling,1
919,12/27/21,08:15:28,Heat Ex Comp,1
920,12/27/21,08:20:26,Heat Ex Comp,0
921,12/27/21,08:27:17,Cooling,1
922,12/27/21,08:30:26,Heat Ex Comp,1
923,12/27/21,08:36:08,Heat Ex Comp,0
924,12/27/21,08:43:42,Cooling,1
925,12/27/21,08:46:08,Heat Ex Comp,1
926,12/27/21,08:51:16,Heat Ex Comp,0
927,12/27/21,08:58:02,Cooling,1
928,12/27/21,09:01:16,Heat Ex Comp,1
929,12/27/21,09:07:07,Heat Ex Comp,0
930,12/27/21,09:14:55,Cooling,1
931,12/27/21,09:17:07,Heat Ex Comp,1
932,12/27/21,09:22:59,Heat Ex Comp,0
933,12/27/21,09:23:53,Effulent Coil,1
934,12/27/21,09:29:11,Cooling,1
935,12/27/21,09:32:29,Effulent Coil,0
936,12/27/21,09:32:59,Heat Ex Comp,1
937,12/27/21,09:38:52,Heat Ex Comp,0
938,12/27/21,09:46:20,Cooling,1
939,12/27/21,09:48:52,Heat Ex Comp,1
940,12/27/21,09:54:34,Heat Ex Comp,0
941,12/27/21,10:01:37,Cooling,1
942,12/27/21,10:04:34,Heat Ex Comp,1
943,12/27/21,10:09:58,Heat Ex Comp,0
944,12/27/21,10:17:31,Cooling,1
945,12/27/21,10:19:58,Heat Ex Comp,1
946,12/27/21,10:25:45,Heat Ex Comp,0
947,12/27/21,10:32:33,Cooling,1
948,12/27/21,10:35:45,Heat Ex Comp,1
949,12/27/21,10:41:07,Heat Ex Comp,0
950,12/27/21,10:48:43,Cooling,1
951,12/27/21,10:51:07,Heat Ex Comp,1
952,12/27/21,10:56:50,Heat Ex Comp,0
953,12/27/21,11:03:42,Cooling,1
954,12/27/21,11:03:53,Effulent Coil,1
955,12/27/21,11:06:50,Heat Ex Comp,1
956,12/27/21,11:12:22,Heat Ex Comp,0
957,12/27/21,11:12:29,Effulent Coil,0
958,12/27/21,11:19:08,Cooling,1
959,12/27/21,11:19:47,pH Pump,1
960,12/27/21,11:20:07,pH Pump,0
961,12/27/21,11:22:22,Heat Ex Comp,1
962,12/27/21,11:39:01,Heat Ex Comp,0
963,12/27/21,11:43:56,Heating,1
964,12/27/21,11:49:01,Heat Ex Comp,1
965,12/27/21,11:52:38,Heat Ex Comp,0
966,12/27/21,11:56:07,Cooling,1
967,12/27/21,12:02:38,Heat Ex Comp,1
968,12/27/21,12:16:00,Heat Ex Comp,0
969,12/27/21,12:31:34,Heat Ex Comp,1
970,12/27/21,12:31:34,Cooling,1
971,12/27/21,12:35:59,Heat Ex Comp,0
972,12/27/21,12:43:53,Effulent Coil,1
973,12/27/21,12:44:25,Cooling,1
974,12/27/21,12:46:00,Heat Ex Comp,1
975,12/27/21,12:50:53,Heat Ex Comp,0
976,12/27/21,12:52:29,Effulent Coil,0
977,12/27/21,12:58:51,Cooling,1
978,12/27/21,13:00:53,Heat Ex Comp,1
979,12/27/21,13:06:11,Heat Ex Comp,0
980,12/27/21,13:12:56,Cooling,1
981,12/27/21,13:16:12,Heat Ex Comp,1
982,12/27/21,13:21:47,Heat Ex Comp,0
983,12/27/21,13:29:22,Cooling,1
984,12/27/21,13:31:46,Heat Ex Comp,1
985,12/27/21,13:37:01,Heat Ex Comp,0
986,12/27/21,13:43:48,Cooling,1
987,12/27/21,13:47:01,Heat Ex Comp,1
988,12/27/21,13:52:59,Heat Ex Comp,0
989,12/27/21,14:00:56,Cooling,1
990,12/27/21,14:02:58,Heat Ex Comp,1
991,12/27/21,14:07:55,Heat Ex Comp,0
992,12/27/21,14:14:46,Cooling,1
993,12/27/21,14:17:54,Heat Ex Comp,1
994,12/27/21,14:23:27,Heat Ex Comp,0
995,12/27/21,14:23:53,Effulent Coil,1
996,12/27/21,14:30:22,Cooling,1
997,12/27/21,14:32:29,Effulent Coil,0
998,12/27/21,14:33:28,Heat Ex Comp,1
999,12/27/21,14:38:42,Heat Ex Comp,0
