Row,Date,Time,Device,State
579,12/08/21,08:12:28,pH Pump,1
580,12/08/21,08:12:48,pH Pump,0
581,12/08/21,08:16:28,pH Pump,1
582,12/08/21,08:16:48,pH Pump,0
583,12/08/21,08:20:28,pH Pump,1
584,12/08/21,08:20:48,pH Pump,0
585,12/08/21,08:20:57,Heat Ex Comp,1
586,12/08/21,08:20:57,Cooling,1
587,12/08/21,08:23:56,Heat Ex Comp,0
588,12/08/21,08:24:28,pH Pump,1
589,12/08/21,08:24:47,pH Pump,0
590,12/08/21,08:28:28,pH Pump,1
591,12/08/21,08:28:47,pH Pump,0
592,12/08/21,08:32:27,pH Pump,1
593,12/08/21,08:32:48,pH Pump,0
594,12/08/21,08:38:16,Heat Ex Comp,1
595,12/08/21,08:38:16,Cooling,1
596,12/08/21,08:41:22,Heat Ex Comp,0
597,12/08/21,08:42:35,Effulent Coil,1
598,12/08/21,08:51:11,Effulent Coil,0
599,12/08/21,08:54:56,Heat Ex Comp,1
600,12/08/21,08:54:56,Cooling,1
601,12/08/21,09:05:45,Heat Ex Comp,0
602,12/08/21,09:08:40,Heating,1
603,12/08/21,09:15:45,Heat Ex Comp,1
604,12/08/21,09:23:47,Heat Ex Comp,0
605,12/08/21,09:26:32,Cooling,1
606,12/08/21,09:33:47,Heat Ex Comp,1
607,12/08/21,09:37:22,pH Pump,1
608,12/08/21,09:37:41,pH Pump,0
609,12/08/21,09:38:49,Heat Ex Comp,0
610,12/08/21,09:40:32,pH Pump,1
611,12/08/21,09:40:52,pH Pump,0
612,12/08/21,09:44:32,pH Pump,1
613,12/08/21,09:44:52,pH Pump,0
614,12/08/21,09:55:03,Heat Ex Comp,1
615,12/08/21,09:55:03,Cooling,1
616,12/08/21,09:58:10,Heat Ex Comp,0
617,12/08/21,10:10:55,Heat Ex Comp,1
618,12/08/21,10:10:55,Cooling,1
619,12/08/21,10:14:00,Heat Ex Comp,0
620,12/08/21,10:22:35,Effulent Coil,1
621,12/08/21,10:27:43,Heat Ex Comp,1
622,12/08/21,10:27:43,Cooling,1
623,12/08/21,10:30:48,Heat Ex Comp,0
624,12/08/21,10:31:11,Effulent Coil,0
625,12/08/21,10:43:56,Heat Ex Comp,1
626,12/08/21,10:43:56,Cooling,1
627,12/08/21,10:55:00,Heat Ex Comp,0
628,12/08/21,10:58:01,Heating,1
629,12/08/21,11:05:00,Heat Ex Comp,1
630,12/08/21,11:12:23,Heat Ex Comp,0
631,12/08/21,11:14:44,Cooling,1
632,12/08/21,11:22:23,Heat Ex Comp,1
633,12/08/21,11:29:02,Heat Ex Comp,0
634,12/08/21,11:46:47,Heat Ex Comp,1
635,12/08/21,11:46:47,Cooling,1
636,12/08/21,11:49:55,Heat Ex Comp,0
637,12/08/21,12:01:43,Heat Ex Comp,1
638,12/08/21,12:01:43,Cooling,1
639,12/08/21,12:02:35,Effulent Coil,1
640,12/08/21,12:04:41,Heat Ex Comp,0
641,12/08/21,12:11:11,Effulent Coil,0
642,12/08/21,12:17:49,Heat Ex Comp,1
643,12/08/21,12:17:49,Cooling,1
644,12/08/21,12:21:05,Heat Ex Comp,0
645,12/08/21,12:33:13,Heat Ex Comp,1
646,12/08/21,12:33:13,Cooling,1
647,12/08/21,12:36:21,Heat Ex Comp,0
648,12/08/21,12:48:19,Heat Ex Comp,1
649,12/08/21,12:48:19,Cooling,1
650,12/08/21,12:51:31,Heat Ex Comp,0
651,12/08/21,13:02:36,Heat Ex Comp,1
652,12/08/21,13:02:36,Cooling,1
653,12/08/21,13:06:06,Heat Ex Comp,0
654,12/08/21,13:17:02,Heat Ex Comp,1
655,12/08/21,13:17:02,Cooling,1
656,12/08/21,13:20:31,Heat Ex Comp,0
657,12/08/21,13:33:30,Heat Ex Comp,1
658,12/08/21,13:33:30,Cooling,1
659,12/08/21,13:37:04,Heat Ex Comp,0
660,12/08/21,13:42:35,Effulent Coil,1
661,12/08/21,13:51:12,Effulent Coil,0
662,12/08/21,13:51:44,Heat Ex Comp,1
663,12/08/21,13:51:44,Cooling,1
664,12/08/21,13:54:53,Heat Ex Comp,0
665,12/08/21,14:08:06,Heat Ex Comp,1
666,12/08/21,14:08:06,Cooling,1
667,12/08/21,14:11:22,Heat Ex Comp,0
668,12/08/21,14:22:43,Heat Ex Comp,1
669,12/08/21,14:22:43,Cooling,1
670,12/08/21,14:26:00,Heat Ex Comp,0
671,12/08/21,14:38:13,Heat Ex Comp,1
672,12/08/21,14:38:13,Cooling,1
673,12/08/21,14:41:29,Heat Ex Comp,0
674,12/08/21,14:51:06,Cooling,1
675,12/08/21,14:51:29,Heat Ex Comp,1
676,12/08/21,14:54:34,Heat Ex Comp,0
677,12/08/21,15:06:21,Heat Ex Comp,1
678,12/08/21,15:06:21,Cooling,1
679,12/08/21,15:09:31,Heat Ex Comp,0
680,12/08/21,15:20:49,Heat Ex Comp,1
681,12/08/21,15:20:49,Cooling,1
682,12/08/21,15:22:35,Effulent Coil,1
683,12/08/21,15:24:11,Heat Ex Comp,0
684,12/08/21,15:31:11,Effulent Coil,0
685,12/08/21,15:37:25,Heat Ex Comp,1
686,12/08/21,15:37:25,Cooling,1
687,12/08/21,15:40:44,Heat Ex Comp,0
688,12/08/21,15:50:57,Heat Ex Comp,1
689,12/08/21,15:50:57,Cooling,1
690,12/08/21,15:54:14,Heat Ex Comp,0
691,12/08/21,16:07:04,Heat Ex Comp,1
692,12/08/21,16:07:04,Cooling,1
693,12/08/21,16:10:26,Heat Ex Comp,0
694,12/08/21,16:21:26,Heat Ex Comp,1
695,12/08/21,16:21:26,Cooling,1
696,12/08/21,16:24:45,Heat Ex Comp,0
697,12/08/21,16:36:19,Heat Ex Comp,1
698,12/08/21,16:36:19,Cooling,1
699,12/08/21,16:39:32,Heat Ex Comp,0
700,12/08/21,16:50:16,Heat Ex Comp,1
701,12/08/21,16:50:16,Cooling,1
702,12/08/21,16:53:37,Heat Ex Comp,0
703,12/08/21,17:02:36,Effulent Coil,1
704,12/08/21,17:06:26,Heat Ex Comp,1
705,12/08/21,17:06:26,Cooling,1
706,12/08/21,17:09:40,Heat Ex Comp,0
707,12/08/21,17:11:12,Effulent Coil,0
708,12/08/21,17:21:41,Heat Ex Comp,1
709,12/08/21,17:21:41,Cooling,1
710,12/08/21,17:25:07,Heat Ex Comp,0
711,12/08/21,17:37:06,Heat Ex Comp,1
712,12/08/21,17:37:06,Cooling,1
713,12/08/21,17:40:23,Heat Ex Comp,0
714,12/08/21,17:52:02,Heat Ex Comp,1
715,12/08/21,17:52:02,Cooling,1
716,12/08/21,17:55:23,Heat Ex Comp,0
717,12/08/21,18:07:41,Heat Ex Comp,1
718,12/08/21,18:07:41,Cooling,1
719,12/08/21,18:11:01,Heat Ex Comp,0
720,12/08/21,18:22:43,Heat Ex Comp,1
721,12/08/21,18:22:43,Cooling,1
722,12/08/21,18:26:09,Heat Ex Comp,0
723,12/08/21,18:38:24,Heat Ex Comp,1
724,12/08/21,18:38:24,Cooling,1
725,12/08/21,18:41:44,Heat Ex Comp,0
726,12/08/21,18:42:36,Effulent Coil,1
727,12/08/21,18:51:12,Effulent Coil,0
728,12/08/21,18:53:25,Heat Ex Comp,1
729,12/08/21,18:53:25,Cooling,1
730,12/08/21,18:56:42,Heat Ex Comp,0
731,12/08/21,18:56:43,Conductivity Pump,1
732,12/08/21,18:56:53,Conductivity Pump,0
733,12/08/21,18:58:53,Conductivity Pump,1
734,12/08/21,18:59:02,Conductivity Pump,0
735,12/08/21,19:07:58,Heat Ex Comp,1
736,12/08/21,19:07:58,Cooling,1
737,12/08/21,19:11:07,Heat Ex Comp,0
738,12/08/21,19:22:03,Heat Ex Comp,1
739,12/08/21,19:22:03,Cooling,1
740,12/08/21,19:25:14,Heat Ex Comp,0
741,12/08/21,19:37:46,Heat Ex Comp,1
742,12/08/21,19:37:46,Cooling,1
743,12/08/21,19:41:01,Heat Ex Comp,0
744,12/08/21,19:52:45,Heat Ex Comp,1
745,12/08/21,19:52:45,Cooling,1
746,12/08/21,19:56:05,Heat Ex Comp,0
747,12/08/21,20:08:07,Heat Ex Comp,1
748,12/08/21,20:08:07,Cooling,1
749,12/08/21,20:11:18,Heat Ex Comp,0
750,12/08/21,20:22:36,Effulent Coil,1
751,12/08/21,20:23:22,Heat Ex Comp,1
752,12/08/21,20:23:22,Cooling,1
753,12/08/21,20:26:42,Heat Ex Comp,0
754,12/08/21,20:31:12,Effulent Coil,0
755,12/08/21,20:38:22,Heat Ex Comp,1
756,12/08/21,20:38:22,Cooling,1
757,12/08/21,20:41:40,Heat Ex Comp,0
758,12/08/21,20:54:03,Heat Ex Comp,1
759,12/08/21,20:54:03,Cooling,1
760,12/08/21,20:57:24,Heat Ex Comp,0
761,12/08/21,21:07:37,Heat Ex Comp,1
762,12/08/21,21:07:37,Cooling,1
763,12/08/21,21:10:42,Heat Ex Comp,0
764,12/08/21,21:22:48,Heat Ex Comp,1
765,12/08/21,21:22:48,Cooling,1
766,12/08/21,21:25:58,Heat Ex Comp,0
767,12/08/21,21:38:15,Heat Ex Comp,1
768,12/08/21,21:38:15,Cooling,1
769,12/08/21,21:41:32,Heat Ex Comp,0
770,12/08/21,21:54:44,Heat Ex Comp,1
771,12/08/21,21:54:44,Cooling,1
772,12/08/21,21:58:04,Heat Ex Comp,0
773,12/08/21,22:02:36,Effulent Coil,1
774,12/08/21,22:09:29,Heat Ex Comp,1
775,12/08/21,22:09:29,Cooling,1
776,12/08/21,22:11:12,Effulent Coil,0
777,12/08/21,22:12:40,Heat Ex Comp,0
778,12/08/21,22:23:44,Heat Ex Comp,1
779,12/08/21,22:23:44,Cooling,1
780,12/08/21,22:26:49,Heat Ex Comp,0
781,12/08/21,22:38:33,Heat Ex Comp,1
782,12/08/21,22:38:33,Cooling,1
783,12/08/21,22:41:46,Heat Ex Comp,0
784,12/08/21,22:54:18,Heat Ex Comp,1
785,12/08/21,22:54:18,Cooling,1
786,12/08/21,22:57:37,Heat Ex Comp,0
787,12/08/21,23:08:15,Heat Ex Comp,1
788,12/08/21,23:08:15,Cooling,1
789,12/08/21,23:11:34,Heat Ex Comp,0
790,12/08/21,23:23:57,Heat Ex Comp,1
791,12/08/21,23:23:57,Cooling,1
792,12/08/21,23:27:16,Heat Ex Comp,0
793,12/08/21,23:38:00,Heat Ex Comp,1
794,12/08/21,23:38:00,Cooling,1
795,12/08/21,23:41:20,Heat Ex Comp,0
796,12/08/21,23:42:36,Effulent Coil,1
797,12/08/21,23:51:12,Effulent Coil,0
798,12/08/21,23:54:15,Heat Ex Comp,1
799,12/08/21,23:54:15,Cooling,1
800,12/05/21,23:33:38,Heat Ex Comp,1
801,12/05/21,23:33:38,Cooling,1
802,12/05/21,23:37:04,Heat Ex Comp,0
803,12/05/21,23:47:08,Heat Ex Comp,1
804,12/05/21,23:47:08,Cooling,1
805,12/05/21,23:50:38,Heat Ex Comp,0
806,12/06/21,00:02:26,Effulent Coil,1
807,12/06/21,00:02:41,Heat Ex Comp,1
808,12/06/21,00:02:41,Cooling,1
809,12/06/21,00:06:06,Heat Ex Comp,0
810,12/06/21,00:11:02,Effulent Coil,0
811,12/06/21,00:15:44,Cooling,1
812,12/06/21,00:16:06,Heat Ex Comp,1
813,12/06/21,00:19:21,Heat Ex Comp,0
814,12/06/21,00:31:01,Heat Ex Comp,1
815,12/06/21,00:31:01,Cooling,1
816,12/06/21,00:34:18,Heat Ex Comp,0
817,12/06/21,00:46:12,Heat Ex Comp,1
818,12/06/21,00:46:12,Cooling,1
819,12/06/21,00:49:29,Heat Ex Comp,0
820,12/06/21,00:59:57,Heat Ex Comp,1
821,12/06/21,00:59:57,Cooling,1
822,12/06/21,01:03:11,Heat Ex Comp,0
823,12/06/21,01:14:06,Heat Ex Comp,1
824,12/06/21,01:14:06,Cooling,1
825,12/06/21,01:17:12,Heat Ex Comp,0
826,12/06/21,01:28:07,Heat Ex Comp,1
827,12/06/21,01:28:07,Cooling,1
828,12/06/21,01:31:19,Heat Ex Comp,0
829,12/06/21,01:42:26,Effulent Coil,1
830,12/06/21,01:44:38,Heat Ex Comp,1
831,12/06/21,01:44:38,Cooling,1
832,12/06/21,01:47:49,Heat Ex Comp,0
833,12/06/21,01:49:01,Conductivity Pump,1
834,12/06/21,01:49:11,Conductivity Pump,0
835,12/06/21,01:51:02,Effulent Coil,0
836,12/06/21,01:58:46,Heat Ex Comp,1
837,12/06/21,01:58:46,Cooling,1
838,12/06/21,02:02:02,Heat Ex Comp,0
839,12/06/21,02:14:37,Heat Ex Comp,1
840,12/06/21,02:14:37,Cooling,1
841,12/06/21,02:17:49,Heat Ex Comp,0
842,12/06/21,02:30:19,Heat Ex Comp,1
843,12/06/21,02:30:19,Cooling,1
844,12/06/21,02:33:33,Heat Ex Comp,0
845,12/06/21,02:45:55,Heat Ex Comp,1
846,12/06/21,02:45:55,Cooling,1
847,12/06/21,02:49:09,Heat Ex Comp,0
848,12/06/21,03:01:25,Heat Ex Comp,1
849,12/06/21,03:01:25,Cooling,1
850,12/06/21,03:04:44,Heat Ex Comp,0
851,12/06/21,03:16:23,Heat Ex Comp,1
852,12/06/21,03:16:23,Cooling,1
853,12/06/21,03:19:28,Heat Ex Comp,0
854,12/06/21,03:20:42,Conductivity Pump,1
855,12/06/21,03:20:52,Conductivity Pump,0
856,12/06/21,03:22:26,Effulent Coil,1
857,12/06/21,03:31:02,Effulent Coil,0
858,12/06/21,03:32:59,Heat Ex Comp,1
859,12/06/21,03:32:59,Cooling,1
860,12/06/21,03:36:11,Heat Ex Comp,0
861,12/06/21,03:48:41,Heat Ex Comp,1
862,12/06/21,03:48:41,Cooling,1
863,12/06/21,03:51:43,Heat Ex Comp,0
864,12/06/21,04:04:36,Heat Ex Comp,1
865,12/06/21,04:04:36,Cooling,1
866,12/06/21,04:07:49,Heat Ex Comp,0
867,12/06/21,04:20:32,Heat Ex Comp,1
868,12/06/21,04:20:32,Cooling,1
869,12/06/21,04:23:41,Heat Ex Comp,0
870,12/06/21,04:37:13,Heat Ex Comp,1
871,12/06/21,04:37:13,Cooling,1
872,12/06/21,04:40:21,Heat Ex Comp,0
873,12/06/21,04:52:59,Heat Ex Comp,1
874,12/06/21,04:52:59,Cooling,1
875,12/06/21,04:56:08,Heat Ex Comp,0
876,12/06/21,05:02:26,Effulent Coil,1
877,12/06/21,05:08:13,Heat Ex Comp,1
878,12/06/21,05:08:13,Cooling,1
879,12/06/21,05:11:02,Effulent Coil,0
880,12/06/21,05:11:05,Heat Ex Comp,0
881,12/06/21,05:11:30,Conductivity Pump,1
882,12/06/21,05:11:40,Conductivity Pump,0
883,12/06/21,05:13:40,Conductivity Pump,1
884,12/06/21,05:13:50,Conductivity Pump,0
885,12/06/21,05:16:39,Conductivity Pump,1
886,12/06/21,05:16:49,Conductivity Pump,0
887,12/06/21,05:23:36,Heat Ex Comp,1
888,12/06/21,05:23:36,Cooling,1
889,12/06/21,05:26:38,Heat Ex Comp,0
890,12/06/21,05:39:45,Heat Ex Comp,1
891,12/06/21,05:39:45,Cooling,1
892,12/06/21,05:42:48,Heat Ex Comp,0
893,12/06/21,05:54:21,Heat Ex Comp,1
894,12/06/21,05:54:21,Cooling,1
895,12/06/21,05:57:21,Heat Ex Comp,0
896,12/06/21,06:11:29,Heat Ex Comp,1
897,12/06/21,06:11:29,Cooling,1
898,12/06/21,06:14:33,Heat Ex Comp,0
899,12/06/21,06:27:00,Heat Ex Comp,1
900,12/06/21,06:27:00,Cooling,1
901,12/06/21,06:29:54,Heat Ex Comp,0
902,12/06/21,06:42:26,Effulent Coil,1
903,12/06/21,06:42:36,Heat Ex Comp,1
904,12/06/21,06:42:36,Cooling,1
905,12/06/21,06:45:31,Heat Ex Comp,0
906,12/06/21,06:51:03,Effulent Coil,0
907,12/06/21,06:58:48,Heat Ex Comp,1
908,12/06/21,06:58:48,Cooling,1
909,12/06/21,07:01:59,Heat Ex Comp,0
910,12/06/21,07:15:44,Heat Ex Comp,1
911,12/06/21,07:15:44,Cooling,1
912,12/06/21,07:18:46,Heat Ex Comp,0
913,12/06/21,07:32:25,Heat Ex Comp,1
914,12/06/21,07:32:25,Cooling,1
915,12/06/21,07:35:34,Heat Ex Comp,0
916,12/06/21,07:49:48,Heat Ex Comp,1
917,12/06/21,07:49:48,Cooling,1
918,12/06/21,07:52:46,Heat Ex Comp,0
919,12/06/21,08:05:31,Heat Ex Comp,1
920,12/06/21,08:05:31,Cooling,1
921,12/06/21,08:08:37,Heat Ex Comp,0
922,12/06/21,08:21:31,Heat Ex Comp,1
923,12/06/21,08:21:31,Cooling,1
924,12/06/21,08:22:27,Effulent Coil,1
925,12/06/21,08:24:22,Heat Ex Comp,0
926,12/06/21,08:31:03,Effulent Coil,0
927,12/06/21,08:36:56,Heat Ex Comp,1
928,12/06/21,08:36:56,Cooling,1
929,12/06/21,08:40:00,Heat Ex Comp,0
930,12/06/21,08:54:41,Heat Ex Comp,1
931,12/06/21,08:54:41,Cooling,1
932,12/06/21,08:57:45,Heat Ex Comp,0
933,12/06/21,09:09:44,pH Pump,1
934,12/06/21,09:10:05,pH Pump,0
935,12/06/21,09:10:28,Heat Ex Comp,1
936,12/06/21,09:10:28,Cooling,1
937,12/06/21,09:12:48,pH Pump,1
938,12/06/21,09:13:08,pH Pump,0
939,12/06/21,09:13:35,Heat Ex Comp,0
940,12/06/21,09:20:16,Cooling,1
941,12/06/21,09:23:36,Heat Ex Comp,1
942,12/06/21,09:34:57,Heat Ex Comp,0
943,12/06/21,09:38:14,Heating,1
944,12/06/21,09:44:57,Heat Ex Comp,1
945,12/06/21,09:52:31,Heat Ex Comp,0
946,12/06/21,09:55:23,Cooling,1
947,12/06/21,10:02:27,Effulent Coil,1
948,12/06/21,10:02:31,Heat Ex Comp,1
949,12/06/21,10:08:49,Heat Ex Comp,0
950,12/06/21,10:09:39,Conductivity Pump,1
951,12/06/21,10:09:49,Conductivity Pump,0
952,12/06/21,10:11:03,Effulent Coil,0
953,12/06/21,10:36:20,Heat Ex Comp,1
954,12/06/21,10:36:20,Cooling,1
955,12/06/21,10:39:24,Heat Ex Comp,0
956,12/06/21,10:51:36,Heat Ex Comp,1
957,12/06/21,10:51:36,Cooling,1
958,12/06/21,10:54:36,Heat Ex Comp,0
959,12/06/21,11:08:30,Heat Ex Comp,1
960,12/06/21,11:08:30,Cooling,1
961,12/06/21,11:13:23,pH Pump,1
962,12/06/21,11:13:43,pH Pump,0
963,12/06/21,11:17:23,pH Pump,1
964,12/06/21,11:17:43,pH Pump,0
965,12/06/21,11:19:42,Heat Ex Comp,0
966,12/06/21,11:21:23,pH Pump,1
967,12/06/21,11:21:43,pH Pump,0
968,12/06/21,11:23:05,Heating,1
969,12/06/21,11:25:23,pH Pump,1
970,12/06/21,11:25:43,pH Pump,0
971,12/06/21,11:29:23,pH Pump,1
972,12/06/21,11:29:36,pH Pump,0
973,12/06/21,11:29:42,Heat Ex Comp,1
974,12/06/21,11:35:44,Heat Ex Comp,0
975,12/06/21,11:42:27,Effulent Coil,1
976,12/06/21,11:43:57,Cooling,1
977,12/06/21,11:45:44,Heat Ex Comp,1
978,12/06/21,11:49:00,Heat Ex Comp,0
979,12/06/21,11:51:03,Effulent Coil,0
980,12/06/21,12:01:53,Heat Ex Comp,1
981,12/06/21,12:01:53,Cooling,1
982,12/06/21,12:04:58,Heat Ex Comp,0
983,12/06/21,12:17:52,Heat Ex Comp,1
984,12/06/21,12:17:52,Cooling,1
985,12/06/21,12:20:55,Heat Ex Comp,0
986,12/06/21,12:33:27,Heat Ex Comp,1
987,12/06/21,12:33:27,Cooling,1
988,12/06/21,12:36:25,Heat Ex Comp,0
989,12/06/21,12:51:27,Heat Ex Comp,1
990,12/06/21,12:51:27,Cooling,1
991,12/06/21,12:54:39,Heat Ex Comp,0
992,12/06/21,13:08:06,Heat Ex Comp,1
993,12/06/21,13:08:06,Cooling,1
994,12/06/21,13:11:08,Heat Ex Comp,0
995,12/06/21,13:22:27,Effulent Coil,1
996,12/06/21,13:25:12,Heat Ex Comp,1
997,12/06/21,13:25:12,Cooling,1
998,12/06/21,13:28:17,Heat Ex Comp,0
999,12/06/21,13:31:03,Effulent Coil,0
