Row,Date,Time,Device,State
581,12/21/21,08:31:01,pH Pump,1
582,12/21/21,08:31:21,pH Pump,0
583,12/21/21,08:32:04,Effulent Coil,0
584,12/21/21,08:35:01,pH Pump,1
585,12/21/21,08:35:21,pH Pump,0
586,12/21/21,08:39:01,pH Pump,1
587,12/21/21,08:39:21,pH Pump,0
588,12/21/21,08:41:50,Heat Ex Comp,1
589,12/21/21,08:41:50,Cooling,1
590,12/21/21,08:43:01,pH Pump,1
591,12/21/21,08:43:21,pH Pump,0
592,12/21/21,08:52:51,Heat Ex Comp,0
593,12/21/21,08:55:59,Heating,1
594,12/21/21,09:02:51,Heat Ex Comp,1
595,12/21/21,09:10:50,Heat Ex Comp,0
596,12/21/21,09:11:44,Cooling,1
597,12/21/21,09:20:49,Heat Ex Comp,1
598,12/21/21,09:24:48,Heat Ex Comp,0
599,12/21/21,09:34:56,Heat Ex Comp,1
600,12/21/21,09:34:56,Cooling,1
601,12/21/21,09:37:59,Heat Ex Comp,0
602,12/21/21,09:52:31,Heat Ex Comp,1
603,12/21/21,09:52:31,Cooling,1
604,12/21/21,09:55:40,Heat Ex Comp,0
605,12/21/21,10:03:28,Effulent Coil,1
606,12/21/21,10:10:17,Heat Ex Comp,1
607,12/21/21,10:10:17,Cooling,1
608,12/21/21,10:12:04,Effulent Coil,0
609,12/21/21,10:13:22,Heat Ex Comp,0
610,12/21/21,10:24:09,pH Pump,1
611,12/21/21,10:24:29,pH Pump,0
612,12/21/21,10:26:36,pH Pump,1
613,12/21/21,10:26:55,pH Pump,0
614,12/21/21,10:27:27,Heat Ex Comp,1
615,12/21/21,10:27:27,Cooling,1
616,12/21/21,10:30:36,pH Pump,1
617,12/21/21,10:30:44,Heat Ex Comp,0
618,12/21/21,10:30:56,pH Pump,0
619,12/21/21,10:35:55,pH Pump,1
620,12/21/21,10:36:16,pH Pump,0
621,12/21/21,10:36:56,Cooling,1
622,12/21/21,10:40:44,Heat Ex Comp,1
623,12/21/21,10:52:39,Heat Ex Comp,0
624,12/21/21,10:56:22,Heating,1
625,12/21/21,11:02:39,Heat Ex Comp,1
626,12/21/21,11:09:26,Heat Ex Comp,0
627,12/21/21,11:12:08,Cooling,1
628,12/21/21,11:19:26,Heat Ex Comp,1
629,12/21/21,11:34:42,Heat Ex Comp,0
630,12/21/21,11:38:05,Heating,1
631,12/21/21,11:43:29,Effulent Coil,1
632,12/21/21,11:44:42,Heat Ex Comp,1
633,12/21/21,11:50:47,Heat Ex Comp,0
634,12/21/21,11:52:05,Effulent Coil,0
635,12/21/21,11:53:23,Cooling,1
636,12/21/21,12:00:47,Heat Ex Comp,1
637,12/21/21,12:04:00,Heat Ex Comp,0
638,12/21/21,12:18:51,Heat Ex Comp,1
639,12/21/21,12:18:51,Cooling,1
640,12/21/21,12:22:17,Heat Ex Comp,0
641,12/21/21,12:35:10,Heat Ex Comp,1
642,12/21/21,12:35:10,Cooling,1
643,12/21/21,12:38:26,Heat Ex Comp,0
644,12/21/21,12:51:59,Heat Ex Comp,1
645,12/21/21,12:51:59,Cooling,1
646,12/21/21,12:55:22,Heat Ex Comp,0
647,12/21/21,13:00:41,pH Pump,1
648,12/21/21,13:01:01,pH Pump,0
649,12/21/21,13:03:12,pH Pump,1
650,12/21/21,13:03:31,pH Pump,0
651,12/21/21,13:07:12,pH Pump,1
652,12/21/21,13:07:32,pH Pump,0
653,12/21/21,13:07:47,Heat Ex Comp,1
654,12/21/21,13:07:47,Cooling,1
655,12/21/21,13:11:01,Heat Ex Comp,0
656,12/21/21,13:11:12,pH Pump,1
657,12/21/21,13:11:32,pH Pump,0
658,12/21/21,13:15:12,pH Pump,1
659,12/21/21,13:15:32,pH Pump,0
660,12/21/21,13:19:12,pH Pump,1
661,12/21/21,13:19:32,pH Pump,0
662,12/21/21,13:23:12,pH Pump,1
663,12/21/21,13:23:16,Heat Ex Comp,1
664,12/21/21,13:23:16,Cooling,1
665,12/21/21,13:23:28,Effulent Coil,1
666,12/21/21,13:23:32,pH Pump,0
667,12/21/21,13:26:20,Heat Ex Comp,0
668,12/21/21,13:27:12,pH Pump,1
669,12/21/21,13:27:32,pH Pump,0
670,12/21/21,13:31:12,pH Pump,1
671,12/21/21,13:31:32,pH Pump,0
672,12/21/21,13:32:04,Effulent Coil,0
673,12/21/21,13:35:12,pH Pump,1
674,12/21/21,13:35:32,pH Pump,0
675,12/21/21,13:39:19,Heat Ex Comp,1
676,12/21/21,13:39:19,Cooling,1
677,12/21/21,13:42:41,Heat Ex Comp,0
678,12/21/21,13:50:44,pH Pump,1
679,12/21/21,13:51:04,pH Pump,0
680,12/21/21,13:52:45,Heat Ex Comp,1
681,12/21/21,13:52:45,Cooling,1
682,12/21/21,13:54:07,pH Pump,1
683,12/21/21,13:54:27,pH Pump,0
684,12/21/21,13:56:31,Heat Ex Comp,0
685,12/21/21,13:58:07,pH Pump,1
686,12/21/21,13:58:27,pH Pump,0
687,12/21/21,14:02:07,pH Pump,1
688,12/21/21,14:02:27,pH Pump,0
689,12/21/21,14:06:07,pH Pump,1
690,12/21/21,14:06:27,pH Pump,0
691,12/21/21,14:09:28,Heat Ex Comp,1
692,12/21/21,14:09:28,Cooling,1
693,12/21/21,14:10:07,pH Pump,1
694,12/21/21,14:10:27,pH Pump,0
695,12/21/21,14:12:42,Heat Ex Comp,0
696,12/21/21,14:26:51,Heat Ex Comp,1
697,12/21/21,14:26:51,Cooling,1
698,12/21/21,14:30:14,Heat Ex Comp,0
699,12/21/21,14:43:11,Heat Ex Comp,1
700,12/21/21,14:43:11,Cooling,1
701,12/21/21,14:46:30,Heat Ex Comp,0
702,12/21/21,14:58:36,Heat Ex Comp,1
703,12/21/21,14:58:36,Cooling,1
704,12/21/21,15:01:54,Heat Ex Comp,0
705,12/21/21,15:03:29,Effulent Coil,1
706,12/21/21,15:12:05,Effulent Coil,0
707,12/21/21,15:14:42,Heat Ex Comp,1
708,12/21/21,15:14:42,Cooling,1
709,12/21/21,15:18:09,Heat Ex Comp,0
710,12/21/21,15:28:55,Heat Ex Comp,1
711,12/21/21,15:28:55,Cooling,1
712,12/21/21,15:32:13,Heat Ex Comp,0
713,12/21/21,15:45:03,Heat Ex Comp,1
714,12/21/21,15:45:03,Cooling,1
715,12/21/21,15:48:37,Heat Ex Comp,0
716,12/21/21,16:00:41,Heat Ex Comp,1
717,12/21/21,16:00:41,Cooling,1
718,12/21/21,16:04:16,Heat Ex Comp,0
719,12/21/21,16:15:48,Heat Ex Comp,1
720,12/21/21,16:15:48,Cooling,1
721,12/21/21,16:19:14,Heat Ex Comp,0
722,12/21/21,16:31:38,Heat Ex Comp,1
723,12/21/21,16:31:38,Cooling,1
724,12/21/21,16:35:12,Heat Ex Comp,0
725,12/21/21,16:43:29,Effulent Coil,1
726,12/21/21,16:46:38,Heat Ex Comp,1
727,12/21/21,16:46:38,Cooling,1
728,12/21/21,16:50:06,Heat Ex Comp,0
729,12/21/21,16:52:05,Effulent Coil,0
730,12/21/21,17:03:21,Heat Ex Comp,1
731,12/21/21,17:03:21,Cooling,1
732,12/21/21,17:06:55,Heat Ex Comp,0
733,12/21/21,17:17:15,Heat Ex Comp,1
734,12/21/21,17:17:15,Cooling,1
735,12/21/21,17:20:35,Heat Ex Comp,0
736,12/21/21,17:34:54,Heat Ex Comp,1
737,12/21/21,17:34:54,Cooling,1
738,12/21/21,17:38:18,Heat Ex Comp,0
739,12/21/21,17:49:37,Heat Ex Comp,1
740,12/21/21,17:49:37,Cooling,1
741,12/21/21,17:53:04,Heat Ex Comp,0
742,12/21/21,18:06:25,Heat Ex Comp,1
743,12/21/21,18:06:25,Cooling,1
744,12/21/21,18:09:57,Heat Ex Comp,0
745,12/21/21,18:20:31,Heat Ex Comp,1
746,12/21/21,18:20:31,Cooling,1
747,12/21/21,18:23:29,Effulent Coil,1
748,12/21/21,18:23:55,Heat Ex Comp,0
749,12/21/21,18:32:05,Effulent Coil,0
750,12/21/21,18:35:58,Heat Ex Comp,1
751,12/21/21,18:35:58,Cooling,1
752,12/21/21,18:39:13,Heat Ex Comp,0
753,12/21/21,18:50:37,Heat Ex Comp,1
754,12/21/21,18:50:37,Cooling,1
755,12/21/21,18:54:06,Heat Ex Comp,0
756,12/21/21,19:07:28,Heat Ex Comp,1
757,12/21/21,19:07:28,Cooling,1
758,12/21/21,19:10:49,Heat Ex Comp,0
759,12/21/21,19:22:01,Heat Ex Comp,1
760,12/21/21,19:22:01,Cooling,1
761,12/21/21,19:25:30,Heat Ex Comp,0
762,12/21/21,19:38:18,Heat Ex Comp,1
763,12/21/21,19:38:18,Cooling,1
764,12/21/21,19:41:40,Heat Ex Comp,0
765,12/21/21,19:53:03,Heat Ex Comp,1
766,12/21/21,19:53:03,Cooling,1
767,12/21/21,19:56:37,Heat Ex Comp,0
768,12/21/21,20:03:29,Effulent Coil,1
769,12/21/21,20:09:48,Heat Ex Comp,1
770,12/21/21,20:09:48,Cooling,1
771,12/21/21,20:12:05,Effulent Coil,0
772,12/21/21,20:13:07,Heat Ex Comp,0
773,12/21/21,20:25:12,Heat Ex Comp,1
774,12/21/21,20:25:12,Cooling,1
775,12/21/21,20:28:43,Heat Ex Comp,0
776,12/21/21,20:41:58,Heat Ex Comp,1
777,12/21/21,20:41:58,Cooling,1
778,12/21/21,20:45:21,Heat Ex Comp,0
779,12/21/21,20:57:17,Heat Ex Comp,1
780,12/21/21,20:57:17,Cooling,1
781,12/21/21,21:00:43,Heat Ex Comp,0
782,12/21/21,21:13:53,Heat Ex Comp,1
783,12/21/21,21:13:53,Cooling,1
784,12/21/21,21:17:20,Heat Ex Comp,0
785,12/21/21,21:29:41,Heat Ex Comp,1
786,12/21/21,21:29:41,Cooling,1
787,12/21/21,21:33:11,Heat Ex Comp,0
788,12/21/21,21:43:29,Effulent Coil,1
789,12/21/21,21:46:25,Heat Ex Comp,1
790,12/21/21,21:46:25,Cooling,1
791,12/21/21,21:49:40,Heat Ex Comp,0
792,12/21/21,21:52:05,Effulent Coil,0
793,12/21/21,22:01:48,Heat Ex Comp,1
794,12/21/21,22:01:48,Cooling,1
795,12/21/21,22:05:21,Heat Ex Comp,0
796,12/21/21,22:18:53,Heat Ex Comp,1
797,12/21/21,22:18:53,Cooling,1
798,12/21/21,22:22:19,Heat Ex Comp,0
799,12/21/21,22:35:54,Heat Ex Comp,1
800,12/21/21,22:35:54,Cooling,1
801,12/21/21,22:39:25,Heat Ex Comp,0
802,12/21/21,22:52:54,Heat Ex Comp,1
803,12/21/21,22:52:54,Cooling,1
804,12/21/21,22:56:10,Heat Ex Comp,0
805,12/21/21,23:09:39,Heat Ex Comp,1
806,12/21/21,23:09:39,Cooling,1
807,12/21/21,23:13:03,Heat Ex Comp,0
808,12/21/21,23:23:30,Effulent Coil,1
809,12/21/21,23:26:01,Heat Ex Comp,1
810,12/21/21,23:26:01,Cooling,1
811,12/21/21,23:29:15,Heat Ex Comp,0
812,12/21/21,23:32:06,Effulent Coil,0
813,12/21/21,23:42:22,Heat Ex Comp,1
814,12/21/21,23:42:22,Cooling,1
815,12/21/21,23:45:41,Heat Ex Comp,0
816,12/18/21,20:48:24,Conductivity Pump,1
817,12/18/21,20:48:34,Conductivity Pump,0
818,12/18/21,21:04:48,Heat Ex Comp,1
819,12/18/21,21:04:48,Cooling,1
820,12/18/21,21:07:38,Heat Ex Comp,0
821,12/18/21,21:27:24,Heat Ex Comp,1
822,12/18/21,21:27:24,Cooling,1
823,12/18/21,21:30:15,Heat Ex Comp,0
824,12/18/21,21:49:15,Heat Ex Comp,1
825,12/18/21,21:49:15,Cooling,1
826,12/18/21,21:52:07,Heat Ex Comp,0
827,12/18/21,22:03:17,Effulent Coil,1
828,12/18/21,22:11:53,Effulent Coil,0
829,12/18/21,22:13:21,Heat Ex Comp,1
830,12/18/21,22:13:21,Cooling,1
831,12/18/21,22:16:08,Heat Ex Comp,0
832,12/18/21,22:36:09,Heat Ex Comp,1
833,12/18/21,22:36:09,Cooling,1
834,12/18/21,22:38:59,Heat Ex Comp,0
835,12/18/21,22:56:56,Heat Ex Comp,1
836,12/18/21,22:56:56,Cooling,1
837,12/18/21,22:59:43,Heat Ex Comp,0
838,12/18/21,23:17:39,Heat Ex Comp,1
839,12/18/21,23:17:39,Cooling,1
840,12/18/21,23:20:28,Heat Ex Comp,0
841,12/18/21,23:40:38,Heat Ex Comp,1
842,12/18/21,23:40:38,Cooling,1
843,12/18/21,23:43:17,Effulent Coil,1
844,12/18/21,23:43:29,Heat Ex Comp,0
845,12/18/21,23:51:54,Effulent Coil,0
846,12/19/21,00:02:20,Heat Ex Comp,1
847,12/19/21,00:02:20,Cooling,1
848,12/19/21,00:05:08,Heat Ex Comp,0
849,12/19/21,00:25:13,Heat Ex Comp,1
850,12/19/21,00:25:13,Cooling,1
851,12/19/21,00:27:57,Heat Ex Comp,0
852,12/19/21,00:47:48,Heat Ex Comp,1
853,12/19/21,00:47:48,Cooling,1
854,12/19/21,00:50:41,Heat Ex Comp,0
855,12/19/21,01:12:33,Heat Ex Comp,1
856,12/19/21,01:12:33,Cooling,1
857,12/19/21,01:15:24,Heat Ex Comp,0
858,12/19/21,01:23:19,Effulent Coil,1
859,12/19/21,01:31:55,Effulent Coil,0
860,12/19/21,01:36:56,Heat Ex Comp,1
861,12/19/21,01:36:56,Cooling,1
862,12/19/21,01:39:44,Heat Ex Comp,0
863,12/19/21,01:42:50,Conductivity Pump,1
864,12/19/21,01:42:57,Conductivity Pump,0
865,12/19/21,01:44:57,Conductivity Pump,1
866,12/19/21,01:45:00,Conductivity Pump,0
867,12/19/21,01:59:18,Heat Ex Comp,1
868,12/19/21,01:59:18,Cooling,1
869,12/19/21,02:02:06,Heat Ex Comp,0
870,12/19/21,02:19:39,Heat Ex Comp,1
871,12/19/21,02:19:39,Cooling,1
872,12/19/21,02:22:19,Heat Ex Comp,0
873,12/19/21,02:42:57,Heat Ex Comp,1
874,12/19/21,02:42:57,Cooling,1
875,12/19/21,02:45:46,Heat Ex Comp,0
876,12/19/21,03:03:19,Effulent Coil,1
877,12/19/21,03:09:36,Heat Ex Comp,1
878,12/19/21,03:09:36,Cooling,1
879,12/19/21,03:11:55,Effulent Coil,0
880,12/19/21,03:12:16,Heat Ex Comp,0
881,12/19/21,03:15:02,Conductivity Pump,1
882,12/19/21,03:15:12,Conductivity Pump,0
883,12/19/21,03:30:12,Heat Ex Comp,1
884,12/19/21,03:30:12,Cooling,1
885,12/19/21,03:32:56,Heat Ex Comp,0
886,12/19/21,03:55:12,Heat Ex Comp,1
887,12/19/21,03:55:12,Cooling,1
888,12/19/21,03:58:03,Heat Ex Comp,0
889,12/19/21,04:18:06,Heat Ex Comp,1
890,12/19/21,04:18:06,Cooling,1
891,12/19/21,04:20:57,Heat Ex Comp,0
892,12/19/21,04:40:37,Heat Ex Comp,1
893,12/19/21,04:40:37,Cooling,1
894,12/19/21,04:43:20,Effulent Coil,1
895,12/19/21,04:43:26,Heat Ex Comp,0
896,12/19/21,04:51:56,Effulent Coil,0
897,12/19/21,05:07:28,Heat Ex Comp,1
898,12/19/21,05:07:28,Cooling,1
899,12/19/21,05:10:16,Heat Ex Comp,0
900,12/19/21,05:28:28,Heat Ex Comp,1
901,12/19/21,05:28:28,Cooling,1
902,12/19/21,05:31:14,Heat Ex Comp,0
903,12/19/21,05:48:52,Heat Ex Comp,1
904,12/19/21,05:48:52,Cooling,1
905,12/19/21,05:51:38,Heat Ex Comp,0
906,12/19/21,06:12:33,Heat Ex Comp,1
907,12/19/21,06:12:33,Cooling,1
908,12/19/21,06:15:12,Heat Ex Comp,0
909,12/19/21,06:23:20,Effulent Coil,1
910,12/19/21,06:31:56,Effulent Coil,0
911,12/19/21,06:36:32,Heat Ex Comp,1
912,12/19/21,06:36:32,Cooling,1
913,12/19/21,06:39:25,Heat Ex Comp,0
914,12/19/21,06:40:05,Conductivity Pump,1
915,12/19/21,06:40:15,Conductivity Pump,0
916,12/19/21,06:41:26,Conductivity Pump,1
917,12/19/21,06:41:37,Conductivity Pump,0
918,12/19/21,06:59:01,Heat Ex Comp,1
919,12/19/21,06:59:01,Cooling,1
920,12/19/21,07:01:48,Heat Ex Comp,0
921,12/19/21,07:19:57,Heat Ex Comp,1
922,12/19/21,07:19:57,Cooling,1
923,12/19/21,07:22:45,Heat Ex Comp,0
924,12/19/21,07:41:55,Heat Ex Comp,1
925,12/19/21,07:41:55,Cooling,1
926,12/19/21,07:44:44,Heat Ex Comp,0
927,12/19/21,08:03:20,Effulent Coil,1
928,12/19/21,08:04:56,Heat Ex Comp,1
929,12/19/21,08:04:56,Cooling,1
930,12/19/21,08:07:33,Heat Ex Comp,0
931,12/19/21,08:11:56,Effulent Coil,0
932,12/19/21,08:29:05,Heat Ex Comp,1
933,12/19/21,08:29:05,Cooling,1
934,12/19/21,08:31:52,Heat Ex Comp,0
935,12/19/21,08:50:31,Heat Ex Comp,1
936,12/19/21,08:50:31,Cooling,1
937,12/19/21,08:53:20,Heat Ex Comp,0
938,12/19/21,09:11:19,Heat Ex Comp,1
939,12/19/21,09:11:19,Cooling,1
940,12/19/21,09:14:26,Heat Ex Comp,0
941,12/19/21,09:24:11,Cooling,1
942,12/19/21,09:24:25,Heat Ex Comp,1
943,12/19/21,09:35:00,Heat Ex Comp,0
944,12/19/21,09:37:59,Heating,1
945,12/19/21,09:43:20,Effulent Coil,1
946,12/19/21,09:45:01,Heat Ex Comp,1
947,12/19/21,09:51:56,Effulent Coil,0
948,12/19/21,09:52:41,Heat Ex Comp,0
949,12/19/21,09:54:30,pH Pump,1
950,12/19/21,09:54:50,pH Pump,0
951,12/19/21,09:57:00,pH Pump,1
952,12/19/21,09:57:20,pH Pump,0
953,12/19/21,10:01:00,pH Pump,1
954,12/19/21,10:01:20,pH Pump,0
955,12/19/21,10:05:00,pH Pump,1
956,12/19/21,10:05:20,pH Pump,0
957,12/19/21,10:09:00,pH Pump,1
958,12/19/21,10:09:20,pH Pump,0
959,12/19/21,10:09:57,Heat Ex Comp,1
960,12/19/21,10:09:57,Cooling,1
961,12/19/21,10:12:46,Heat Ex Comp,0
962,12/19/21,10:13:00,pH Pump,1
963,12/19/21,10:13:20,pH Pump,0
964,12/19/21,10:30:32,Heat Ex Comp,1
965,12/19/21,10:30:32,Cooling,1
966,12/19/21,10:33:21,Heat Ex Comp,0
967,12/19/21,10:47:33,Heat Ex Comp,1
968,12/19/21,10:47:33,Cooling,1
969,12/19/21,10:48:09,pH Pump,1
970,12/19/21,10:48:28,pH Pump,0
971,12/19/21,10:50:27,Heat Ex Comp,0
972,12/19/21,10:51:02,pH Pump,1
973,12/19/21,10:51:22,pH Pump,0
974,12/19/21,10:55:02,pH Pump,1
975,12/19/21,10:55:05,pH Pump,0
976,12/19/21,11:07:38,Heat Ex Comp,1
977,12/19/21,11:07:38,Cooling,1
978,12/19/21,11:10:27,Heat Ex Comp,0
979,12/19/21,11:23:20,Effulent Coil,1
980,12/19/21,11:30:15,Heat Ex Comp,1
981,12/19/21,11:30:15,Cooling,1
982,12/19/21,11:31:56,Effulent Coil,0
983,12/19/21,11:33:02,Heat Ex Comp,0
984,12/19/21,11:50:02,Heat Ex Comp,1
985,12/19/21,11:50:02,Cooling,1
986,12/19/21,11:52:53,Heat Ex Comp,0
987,12/19/21,12:10:20,Heat Ex Comp,1
988,12/19/21,12:10:20,Cooling,1
989,12/19/21,12:13:19,Heat Ex Comp,0
990,12/19/21,12:27:59,Heat Ex Comp,1
991,12/19/21,12:27:59,Cooling,1
992,12/19/21,12:30:47,Heat Ex Comp,0
993,12/19/21,12:49:22,Heat Ex Comp,1
994,12/19/21,12:49:22,Cooling,1
995,12/19/21,12:52:21,Heat Ex Comp,0
996,12/19/21,12:58:03,pH Pump,1
997,12/19/21,12:58:23,pH Pump,0
998,12/19/21,12:59:45,Cooling,1
999,12/19/21,13:00:04,Conductivity Pump,1
