Row,Date,Time,Device,State
578,12/02/21,00:02:24,Cooling,1
579,12/02/21,00:05:38,Heat Ex Comp,0
580,12/02/21,00:21:12,Heat Ex Comp,1
581,12/02/21,00:21:12,Cooling,1
582,12/02/21,00:24:41,Heat Ex Comp,0
583,12/02/21,00:41:12,Heat Ex Comp,1
584,12/02/21,00:41:12,Cooling,1
585,12/02/21,00:44:46,Heat Ex Comp,0
586,12/02/21,00:55:47,Heat Ex Comp,1
587,12/02/21,00:55:47,Cooling,1
588,12/02/21,00:59:02,Heat Ex Comp,0
589,12/02/21,01:02:09,Effulent Coil,1
590,12/02/21,01:10:45,Effulent Coil,0
591,12/02/21,01:20:21,Heat Ex Comp,1
592,12/02/21,01:20:21,Cooling,1
593,12/02/21,01:23:40,Heat Ex Comp,0
594,12/02/21,01:37:16,Heat Ex Comp,1
595,12/02/21,01:37:16,Cooling,1
596,12/02/21,01:40:49,Heat Ex Comp,0
597,12/02/21,01:57:26,Heat Ex Comp,1
598,12/02/21,01:57:26,Cooling,1
599,12/02/21,02:00:55,Heat Ex Comp,0
600,12/02/21,02:13:09,Heat Ex Comp,1
601,12/02/21,02:13:09,Cooling,1
602,12/02/21,02:16:42,Heat Ex Comp,0
603,12/02/21,02:31:05,Heat Ex Comp,1
604,12/02/21,02:31:05,Cooling,1
605,12/02/21,02:34:27,Heat Ex Comp,0
606,12/02/21,02:42:10,Effulent Coil,1
607,12/02/21,02:50:46,Effulent Coil,0
608,12/02/21,02:53:40,Heat Ex Comp,1
609,12/02/21,02:53:40,Cooling,1
610,12/02/21,02:57:07,Heat Ex Comp,0
611,12/02/21,03:10:59,Heat Ex Comp,1
612,12/02/21,03:10:59,Cooling,1
613,12/02/21,03:14:20,Heat Ex Comp,0
614,12/02/21,03:26:59,Heat Ex Comp,1
615,12/02/21,03:26:59,Cooling,1
616,12/02/21,03:30:29,Heat Ex Comp,0
617,12/02/21,03:46:45,Heat Ex Comp,1
618,12/02/21,03:46:45,Cooling,1
619,12/02/21,03:50:11,Heat Ex Comp,0
620,12/02/21,04:02:28,Heat Ex Comp,1
621,12/02/21,04:02:28,Cooling,1
622,12/02/21,04:06:07,Heat Ex Comp,0
623,12/02/21,04:20:19,Heat Ex Comp,1
624,12/02/21,04:20:19,Cooling,1
625,12/02/21,04:22:10,Effulent Coil,1
626,12/02/21,04:23:44,Heat Ex Comp,0
627,12/02/21,04:30:46,Effulent Coil,0
628,12/02/21,04:33:23,Conductivity Pump,1
629,12/02/21,04:33:33,Conductivity Pump,0
630,12/02/21,04:35:33,Conductivity Pump,1
631,12/02/21,04:35:43,Conductivity Pump,0
632,12/02/21,04:41:15,Heat Ex Comp,1
633,12/02/21,04:41:15,Cooling,1
634,12/02/21,04:44:44,Heat Ex Comp,0
635,12/02/21,05:00:25,Heat Ex Comp,1
636,12/02/21,05:00:25,Cooling,1
637,12/02/21,05:03:59,Heat Ex Comp,0
638,12/02/21,05:16:15,Heat Ex Comp,1
639,12/02/21,05:16:15,Cooling,1
640,12/02/21,05:19:56,Heat Ex Comp,0
641,12/02/21,05:35:36,Heat Ex Comp,1
642,12/02/21,05:35:36,Cooling,1
643,12/02/21,05:39:04,Heat Ex Comp,0
644,12/02/21,05:51:14,Heat Ex Comp,1
645,12/02/21,05:51:14,Cooling,1
646,12/02/21,05:54:54,Heat Ex Comp,0
647,12/02/21,06:02:10,Effulent Coil,1
648,12/02/21,06:10:46,Effulent Coil,0
649,12/02/21,06:17:59,Heat Ex Comp,1
650,12/02/21,06:17:59,Cooling,1
651,12/02/21,06:21:39,Heat Ex Comp,0
652,12/02/21,06:33:42,Heat Ex Comp,1
653,12/02/21,06:33:42,Cooling,1
654,12/02/21,06:37:04,Heat Ex Comp,0
655,12/02/21,06:55:27,Heat Ex Comp,1
656,12/02/21,06:55:27,Cooling,1
657,12/02/21,06:58:41,Heat Ex Comp,0
658,12/02/21,07:18:40,Heat Ex Comp,1
659,12/02/21,07:18:40,Cooling,1
660,12/02/21,07:21:55,Heat Ex Comp,0
661,12/02/21,07:37:35,Heat Ex Comp,1
662,12/02/21,07:37:35,Cooling,1
663,12/02/21,07:40:27,Heat Ex Comp,0
664,12/02/21,07:42:10,Effulent Coil,1
665,12/02/21,07:50:46,Effulent Coil,0
666,12/02/21,08:04:03,Heat Ex Comp,1
667,12/02/21,08:04:03,Cooling,1
668,12/02/21,08:06:54,Heat Ex Comp,0
669,12/02/21,08:25:10,Heat Ex Comp,1
670,12/02/21,08:25:10,Cooling,1
671,12/02/21,08:28:20,Heat Ex Comp,0
672,12/02/21,08:29:12,Conductivity Pump,1
673,12/02/21,08:29:22,Conductivity Pump,0
674,12/02/21,08:43:40,Heat Ex Comp,1
675,12/02/21,08:43:40,Cooling,1
676,12/02/21,08:46:49,Heat Ex Comp,0
677,12/02/21,09:00:18,Heat Ex Comp,1
678,12/02/21,09:00:18,Cooling,1
679,12/02/21,09:03:42,Heat Ex Comp,0
680,12/02/21,09:19:19,Heat Ex Comp,1
681,12/02/21,09:19:19,Cooling,1
682,12/02/21,09:22:10,Effulent Coil,1
683,12/02/21,09:22:32,Heat Ex Comp,0
684,12/02/21,09:30:46,Effulent Coil,0
685,12/02/21,09:46:47,Heat Ex Comp,1
686,12/02/21,09:46:47,Cooling,1
687,12/02/21,09:49:50,Heat Ex Comp,0
688,12/02/21,10:05:58,Heat Ex Comp,1
689,12/02/21,10:05:58,Cooling,1
690,12/02/21,10:09:03,Heat Ex Comp,0
691,12/02/21,10:26:00,Heat Ex Comp,1
692,12/02/21,10:26:00,Cooling,1
693,12/02/21,10:28:51,Heat Ex Comp,0
694,12/02/21,10:45:23,Heat Ex Comp,1
695,12/02/21,10:45:23,Cooling,1
696,12/02/21,10:48:19,Heat Ex Comp,0
697,12/02/21,11:02:10,Effulent Coil,1
698,12/02/21,11:10:44,Conductivity Pump,1
699,12/02/21,11:10:47,Effulent Coil,0
700,12/02/21,11:10:53,Conductivity Pump,0
701,12/02/21,11:11:55,Conductivity Pump,1
702,12/02/21,11:12:05,Conductivity Pump,0
703,12/02/21,11:16:19,Heat Ex Comp,1
704,12/02/21,11:16:19,Cooling,1
705,12/02/21,11:19:20,Heat Ex Comp,0
706,12/02/21,11:37:12,Heat Ex Comp,1
707,12/02/21,11:37:12,Cooling,1
708,12/02/21,11:47:46,Heat Ex Comp,0
709,12/02/21,11:50:52,Heating,1
710,12/02/21,11:57:46,Heat Ex Comp,1
711,12/02/21,12:00:11,Cooling,1
712,12/02/21,12:21:53,Heat Ex Comp,0
713,12/02/21,12:22:17,Heating,1
714,12/02/21,12:22:18,Conductivity Pump,1
715,12/02/21,12:22:29,Conductivity Pump,0
716,12/02/21,12:23:53,Cooling,1
717,12/02/21,12:31:52,Heat Ex Comp,1
718,12/02/21,12:42:10,Effulent Coil,1
719,12/02/21,12:50:47,Effulent Coil,0
720,12/02/21,14:22:11,Effulent Coil,1
721,12/02/21,14:30:46,Effulent Coil,0
722,12/02/21,14:43:38,Heat Ex Comp,0
723,12/02/21,14:48:32,Cooling,1
724,12/02/21,14:53:38,Heat Ex Comp,1
725,12/02/21,15:01:10,Heat Ex Comp,0
726,12/02/21,15:06:20,Cooling,1
727,12/02/21,15:11:10,Heat Ex Comp,1
728,12/02/21,15:16:56,Conductivity Pump,1
729,12/02/21,15:17:06,Conductivity Pump,0
730,12/02/21,15:18:30,Heat Ex Comp,0
731,12/02/21,15:18:41,Conductivity Pump,1
732,12/02/21,15:18:51,Conductivity Pump,0
733,12/02/21,15:23:50,Cooling,1
734,12/02/21,15:28:30,Heat Ex Comp,1
735,12/02/21,15:35:06,Heat Ex Comp,0
736,12/02/21,15:40:10,Cooling,1
737,12/02/21,15:45:06,Heat Ex Comp,1
738,12/02/21,15:52:01,Heat Ex Comp,0
739,12/02/21,15:57:30,Cooling,1
740,12/02/21,16:02:01,Heat Ex Comp,1
741,12/02/21,16:02:11,Effulent Coil,1
742,12/02/21,16:09:34,Heat Ex Comp,0
743,12/02/21,16:10:47,Effulent Coil,0
744,12/02/21,16:14:21,Cooling,1
745,12/02/21,16:19:34,Heat Ex Comp,1
746,12/02/21,16:26:14,Heat Ex Comp,0
747,12/02/21,16:31:42,Cooling,1
748,12/02/21,16:36:14,Heat Ex Comp,1
749,12/02/21,16:42:34,Heat Ex Comp,0
750,12/02/21,16:48:07,Cooling,1
751,12/02/21,16:52:34,Heat Ex Comp,1
752,12/02/21,16:59:08,Heat Ex Comp,0
753,12/02/21,17:04:41,Cooling,1
754,12/02/21,17:09:08,Heat Ex Comp,1
755,12/02/21,17:15:20,Heat Ex Comp,0
756,12/02/21,17:20:45,Cooling,1
757,12/02/21,17:25:20,Heat Ex Comp,1
758,12/02/21,17:32:19,Heat Ex Comp,0
759,12/02/21,17:38:02,Cooling,1
760,12/02/21,17:42:11,Effulent Coil,1
761,12/02/21,17:42:19,Heat Ex Comp,1
762,12/02/21,17:49:25,Heat Ex Comp,0
763,12/02/21,17:50:47,Effulent Coil,0
764,12/02/21,17:53:54,Cooling,1
765,12/02/21,17:59:25,Heat Ex Comp,1
766,12/02/21,18:06:08,Heat Ex Comp,0
767,12/02/21,18:11:38,Cooling,1
768,12/02/21,18:16:08,Heat Ex Comp,1
769,12/02/21,18:22:19,Heat Ex Comp,0
770,12/02/21,18:27:38,Cooling,1
771,12/02/21,18:32:19,Heat Ex Comp,1
772,12/02/21,18:36:22,Conductivity Pump,1
773,12/02/21,18:36:32,Conductivity Pump,0
774,12/02/21,18:38:32,Conductivity Pump,1
775,12/02/21,18:38:42,Conductivity Pump,0
776,12/02/21,18:38:56,Heat Ex Comp,0
777,12/02/21,18:43:38,Heating,1
778,12/02/21,18:48:56,Heat Ex Comp,1
779,12/02/21,19:14:17,pH Pump,1
780,12/02/21,19:14:37,pH Pump,0
781,12/02/21,19:17:48,pH Pump,1
782,12/02/21,19:18:08,pH Pump,0
783,12/02/21,19:21:06,Heat Ex Comp,0
784,12/02/21,19:21:48,pH Pump,1
785,12/02/21,19:22:08,pH Pump,0
786,12/02/21,19:22:11,Effulent Coil,1
787,12/02/21,19:25:48,pH Pump,1
788,12/02/21,19:26:08,pH Pump,0
789,12/02/21,19:29:48,pH Pump,1
790,12/02/21,19:29:51,pH Pump,0
791,12/02/21,19:30:47,Effulent Coil,0
792,12/02/21,19:43:38,Heat Ex Comp,1
793,12/02/21,19:43:38,Heating,1
794,12/02/21,20:00:19,pH Pump,1
795,12/02/21,20:00:39,pH Pump,0
796,12/02/21,20:04:19,pH Pump,1
797,12/02/21,20:04:39,pH Pump,0
798,12/02/21,20:08:20,pH Pump,1
799,12/02/21,20:08:39,pH Pump,0
800,12/02/21,20:09:26,Conductivity Pump,1
801,12/02/21,20:09:36,Conductivity Pump,0
802,12/02/21,20:12:20,pH Pump,1
803,12/02/21,20:12:39,pH Pump,0
804,12/02/21,20:16:20,pH Pump,1
805,12/02/21,20:16:39,pH Pump,0
806,12/02/21,20:20:20,pH Pump,1
807,12/02/21,20:20:39,pH Pump,0
808,12/02/21,20:24:19,pH Pump,1
809,12/02/21,20:24:39,pH Pump,0
810,12/02/21,20:28:19,pH Pump,1
811,12/02/21,20:28:40,pH Pump,0
812,12/02/21,20:32:19,pH Pump,1
813,12/02/21,20:32:40,pH Pump,0
814,12/02/21,20:34:02,Heat Ex Comp,0
815,12/02/21,20:36:19,pH Pump,1
816,12/02/21,20:36:39,pH Pump,0
817,12/02/21,20:40:20,pH Pump,1
818,12/02/21,20:40:39,pH Pump,0
819,12/02/21,20:44:19,pH Pump,1
820,12/02/21,20:44:40,pH Pump,0
821,12/02/21,21:02:12,Effulent Coil,1
822,12/02/21,21:10:48,Effulent Coil,0
823,12/02/21,22:30:47,pH Pump,1
824,12/02/21,22:31:08,pH Pump,0
825,12/02/21,22:33:22,pH Pump,1
826,12/02/21,22:33:42,pH Pump,0
827,12/02/21,22:34:28,Heat Ex Comp,1
828,12/02/21,22:34:28,Cooling,1
829,12/02/21,22:37:15,Heat Ex Comp,0
830,12/02/21,22:37:22,pH Pump,1
831,12/02/21,22:37:42,pH Pump,0
832,12/02/21,22:41:22,pH Pump,1
833,12/02/21,22:41:42,pH Pump,0
834,12/02/21,22:42:11,Effulent Coil,1
835,12/02/21,22:45:22,pH Pump,1
836,12/02/21,22:45:33,pH Pump,0
837,12/02/21,22:50:47,Effulent Coil,0
838,12/02/21,23:08:56,Heat Ex Comp,1
839,12/02/21,23:08:56,Cooling,1
840,12/02/21,23:11:46,Heat Ex Comp,0
841,12/02/21,23:30:15,Heat Ex Comp,1
842,12/02/21,23:30:15,Cooling,1
843,12/02/21,23:33:04,Heat Ex Comp,0
844,12/02/21,23:49:26,Heat Ex Comp,1
845,12/02/21,23:49:26,Cooling,1
846,12/02/21,23:52:13,Heat Ex Comp,0
847,12/03/21,00:15:13,Heat Ex Comp,1
848,12/03/21,00:15:13,Cooling,1
849,12/03/21,00:18:11,Heat Ex Comp,0
850,12/03/21,00:22:13,Effulent Coil,1
851,12/03/21,00:30:50,Effulent Coil,0
852,12/03/21,00:43:41,Heat Ex Comp,1
853,12/03/21,00:43:41,Cooling,1
854,12/03/21,02:02:14,Effulent Coil,1
855,12/03/21,02:10:50,Effulent Coil,0
856,12/03/21,03:18:27,Heat Ex Comp,0
857,12/03/21,03:22:59,Cooling,1
858,12/03/21,03:28:27,Heat Ex Comp,1
859,12/03/21,03:37:31,Heat Ex Comp,0
860,12/03/21,03:42:14,Effulent Coil,1
861,12/03/21,03:42:49,Cooling,1
862,12/03/21,03:47:31,Heat Ex Comp,1
863,12/03/21,03:50:50,Effulent Coil,0
864,12/03/21,03:56:26,Heat Ex Comp,0
865,12/03/21,04:01:21,Cooling,1
866,12/03/21,04:06:26,Heat Ex Comp,1
867,12/03/21,04:13:45,Heat Ex Comp,0
868,12/03/21,04:18:57,Cooling,1
869,12/03/21,04:23:45,Heat Ex Comp,1
870,12/03/21,04:30:57,Heat Ex Comp,0
871,12/03/21,04:36:00,Cooling,1
872,12/03/21,04:40:57,Heat Ex Comp,1
873,12/03/21,04:47:53,Heat Ex Comp,0
874,12/03/21,04:53:20,Cooling,1
875,12/03/21,04:57:53,Heat Ex Comp,1
876,12/03/21,05:04:31,Heat Ex Comp,0
877,12/03/21,05:09:28,Cooling,1
878,12/03/21,05:14:31,Heat Ex Comp,1
879,12/03/21,05:21:25,Heat Ex Comp,0
880,12/03/21,05:22:14,Effulent Coil,1
881,12/03/21,05:26:18,Cooling,1
882,12/03/21,05:30:50,Effulent Coil,0
883,12/03/21,05:31:25,Heat Ex Comp,1
884,12/03/21,05:39:19,Heat Ex Comp,0
885,12/03/21,05:44:29,Cooling,1
886,12/03/21,05:49:19,Heat Ex Comp,1
887,12/03/21,05:55:59,Heat Ex Comp,0
888,12/03/21,06:01:33,Cooling,1
889,12/03/21,06:05:59,Heat Ex Comp,1
890,12/03/21,06:12:26,Heat Ex Comp,0
891,12/03/21,06:17:43,Cooling,1
892,12/03/21,06:22:26,Heat Ex Comp,1
893,12/03/21,06:29:03,Heat Ex Comp,0
894,12/03/21,06:34:46,Cooling,1
895,12/03/21,06:39:03,Heat Ex Comp,1
896,12/03/21,06:46:03,Heat Ex Comp,0
897,12/03/21,06:51:34,Cooling,1
898,12/03/21,06:56:03,Heat Ex Comp,1
899,12/03/21,07:02:14,Effulent Coil,1
900,12/03/21,07:02:27,Heat Ex Comp,0
901,12/03/21,07:07:00,Cooling,1
902,12/03/21,07:10:50,Effulent Coil,0
903,12/03/21,07:12:27,Heat Ex Comp,1
904,12/03/21,07:18:27,Heating,1
905,12/03/21,07:51:47,Heat Ex Comp,0
906,12/03/21,08:18:27,Heat Ex Comp,1
907,12/03/21,08:18:27,Heating,1
908,12/03/21,08:42:14,Effulent Coil,1
909,12/03/21,08:44:19,pH Pump,1
910,12/03/21,08:44:39,pH Pump,0
911,12/03/21,08:48:20,pH Pump,1
912,12/03/21,08:48:39,pH Pump,0
913,12/03/21,08:50:50,Effulent Coil,0
914,12/03/21,08:52:19,pH Pump,1
915,12/03/21,08:52:39,pH Pump,0
916,12/03/21,08:56:20,pH Pump,1
917,12/03/21,08:56:39,pH Pump,0
918,12/03/21,09:00:21,Heat Ex Comp,0
919,12/03/21,09:03:10,Cooling,1
920,12/03/21,09:10:21,Heat Ex Comp,1
921,12/03/21,09:23:30,Heat Ex Comp,0
922,12/03/21,09:26:38,Heating,1
923,12/03/21,09:33:30,Heat Ex Comp,1
924,12/03/21,09:41:19,Heat Ex Comp,0
925,12/03/21,09:43:51,Cooling,1
926,12/03/21,09:51:20,Heat Ex Comp,1
927,12/03/21,10:00:56,Heat Ex Comp,0
928,12/03/21,10:01:16,Heating,1
929,12/03/21,10:02:31,Conductivity Pump,1
930,12/03/21,10:02:42,Conductivity Pump,0
931,12/03/21,10:03:57,Conductivity Pump,1
932,12/03/21,10:04:07,Conductivity Pump,0
933,12/03/21,10:10:55,Heat Ex Comp,1
934,12/03/21,10:19:58,Heat Ex Comp,0
935,12/03/21,10:22:14,Effulent Coil,1
936,12/03/21,10:30:50,Effulent Coil,0
937,12/03/21,10:38:06,pH Pump,1
938,12/03/21,10:38:26,pH Pump,0
939,12/03/21,10:42:06,pH Pump,1
940,12/03/21,10:42:27,pH Pump,0
941,12/03/21,10:46:07,pH Pump,1
942,12/03/21,10:46:26,pH Pump,0
943,12/03/21,10:50:06,pH Pump,1
944,12/03/21,10:50:26,pH Pump,0
945,12/03/21,10:54:07,pH Pump,1
946,12/03/21,10:54:27,pH Pump,0
947,12/03/21,10:58:07,pH Pump,1
948,12/03/21,10:58:26,pH Pump,0
949,12/03/21,11:30:12,pH Pump,1
950,12/03/21,11:30:31,pH Pump,0
951,12/03/21,11:33:25,pH Pump,1
952,12/03/21,11:33:45,pH Pump,0
953,12/03/21,11:37:25,pH Pump,1
954,12/03/21,11:37:45,pH Pump,0
955,12/03/21,11:41:17,Heat Ex Comp,1
956,12/03/21,11:41:17,Cooling,1
957,12/03/21,11:51:35,Heat Ex Comp,0
958,12/03/21,11:55:03,Heating,1
959,12/03/21,12:01:35,Heat Ex Comp,1
960,12/03/21,12:02:15,Effulent Coil,1
961,12/03/21,12:08:12,Heat Ex Comp,0
962,12/03/21,12:10:47,Cooling,1
963,12/03/21,12:10:51,Effulent Coil,0
964,12/03/21,12:18:12,Heat Ex Comp,1
965,12/03/21,12:21:37,Heat Ex Comp,0
966,12/03/21,13:19:25,Heat Ex Comp,1
967,12/03/21,13:19:25,Cooling,1
968,12/03/21,13:22:13,Heat Ex Comp,0
969,12/03/21,13:42:15,Effulent Coil,1
970,12/03/21,13:42:41,Heat Ex Comp,1
971,12/03/21,13:42:41,Cooling,1
972,12/03/21,13:45:24,Heat Ex Comp,0
973,12/03/21,13:50:51,Effulent Coil,0
974,12/03/21,14:15:38,Heat Ex Comp,1
975,12/03/21,14:15:38,Cooling,1
976,12/03/21,14:18:24,Heat Ex Comp,0
977,12/03/21,14:27:38,Cooling,1
978,12/03/21,14:28:24,Heat Ex Comp,1
979,12/03/21,14:31:27,Heat Ex Comp,0
980,12/03/21,14:50:14,Heat Ex Comp,1
981,12/03/21,14:50:14,Cooling,1
982,12/03/21,14:53:07,Heat Ex Comp,0
983,12/03/21,15:12:42,Heat Ex Comp,1
984,12/03/21,15:12:42,Cooling,1
985,12/03/21,15:15:24,Heat Ex Comp,0
986,12/03/21,15:22:15,Effulent Coil,1
987,12/03/21,15:25:04,Cooling,1
988,12/03/21,15:25:24,Heat Ex Comp,1
989,12/03/21,15:28:00,Heat Ex Comp,0
990,12/03/21,15:30:51,Effulent Coil,0
991,12/03/21,15:53:52,Heat Ex Comp,1
992,12/03/21,15:53:52,Cooling,1
993,12/03/21,15:56:51,Heat Ex Comp,0
994,12/03/21,16:16:54,Heat Ex Comp,1
995,12/03/21,16:16:54,Cooling,1
996,12/03/21,17:02:15,Effulent Coil,1
997,12/03/21,17:10:51,Effulent Coil,0
998,12/03/21,17:14:14,Heat Ex Comp,0
999,12/03/21,17:19:13,Cooling,1
