Row,Date,Time,Device,State
804,12/18/21,19:56:52,Cooling,1
805,12/18/21,19:59:42,Heat Ex Comp,0
806,12/18/21,20:18:34,Heat Ex Comp,1
807,12/18/21,20:18:34,Cooling,1
808,12/18/21,20:21:27,Heat Ex Comp,0
809,12/18/21,20:23:17,Effulent Coil,1
810,12/18/21,20:31:53,Effulent Coil,0
811,12/18/21,20:43:14,Heat Ex Comp,1
812,12/18/21,20:43:14,Cooling,1
813,12/18/21,20:46:05,Heat Ex Comp,0
814,12/18/21,20:46:15,Conductivity Pump,1
815,12/18/21,20:46:24,Conductivity Pump,0
816,12/18/21,20:48:24,Conductivity Pump,1
817,12/18/21,20:48:34,Conductivity Pump,0
818,12/18/21,21:04:48,Heat Ex Comp,1
819,12/18/21,21:04:48,Cooling,1
820,12/18/21,21:07:38,Heat Ex Comp,0
821,12/18/21,21:27:24,Heat Ex Comp,1
822,12/18/21,21:27:24,Cooling,1
823,12/18/21,21:30:15,Heat Ex Comp,0
824,12/18/21,21:49:15,Heat Ex Comp,1
825,12/18/21,21:49:15,Cooling,1
826,12/18/21,21:52:07,Heat Ex Comp,0
827,12/18/21,22:03:17,Effulent Coil,1
828,12/18/21,22:11:53,Effulent Coil,0
829,12/18/21,22:13:21,Heat Ex Comp,1
830,12/18/21,22:13:21,Cooling,1
831,12/18/21,22:16:08,Heat Ex Comp,0
832,12/18/21,22:36:09,Heat Ex Comp,1
833,12/18/21,22:36:09,Cooling,1
834,12/18/21,22:38:59,Heat Ex Comp,0
835,12/18/21,22:56:56,Heat Ex Comp,1
836,12/18/21,22:56:56,Cooling,1
837,12/18/21,22:59:43,Heat Ex Comp,0
838,12/18/21,23:17:39,Heat Ex Comp,1
839,12/18/21,23:17:39,Cooling,1
840,12/18/21,23:20:28,Heat Ex Comp,0
841,12/18/21,23:40:38,Heat Ex Comp,1
842,12/18/21,23:40:38,Cooling,1
843,12/18/21,23:43:17,Effulent Coil,1
844,12/18/21,23:43:29,Heat Ex Comp,0
845,12/18/21,23:51:54,Effulent Coil,0
846,12/14/21,20:27:21,Cooling,1
847,12/14/21,20:30:05,Heat Ex Comp,0
848,12/14/21,20:49:34,Heat Ex Comp,1
849,12/14/21,20:49:34,Cooling,1
850,12/14/21,20:52:23,Heat Ex Comp,0
851,12/14/21,21:11:22,Heat Ex Comp,1
852,12/14/21,21:11:22,Cooling,1
853,12/14/21,21:14:07,Heat Ex Comp,0
854,12/14/21,21:23:01,Effulent Coil,1
855,12/14/21,21:31:37,Effulent Coil,0
856,12/14/21,21:43:46,Heat Ex Comp,1
857,12/14/21,21:43:46,Cooling,1
858,12/14/21,21:46:41,Heat Ex Comp,0
859,12/14/21,22:06:47,Heat Ex Comp,1
860,12/14/21,22:06:47,Cooling,1
861,12/14/21,22:09:36,Heat Ex Comp,0
862,12/14/21,22:26:57,Heat Ex Comp,1
863,12/14/21,22:26:57,Cooling,1
864,12/14/21,22:29:42,Heat Ex Comp,0
865,12/14/21,22:48:59,Heat Ex Comp,1
866,12/14/21,22:48:59,Cooling,1
867,12/14/21,22:51:52,Heat Ex Comp,0
868,12/14/21,23:03:01,Effulent Coil,1
869,12/14/21,23:11:37,Effulent Coil,0
870,12/14/21,23:17:19,Heat Ex Comp,1
871,12/14/21,23:17:19,Cooling,1
872,12/14/21,23:18:24,Conductivity Pump,1
873,12/14/21,23:18:35,Conductivity Pump,0
874,12/14/21,23:20:07,Heat Ex Comp,0
875,12/14/21,23:41:36,Heat Ex Comp,1
876,12/14/21,23:41:36,Cooling,1
877,12/14/21,23:44:32,Heat Ex Comp,0
878,12/15/21,00:01:59,Heat Ex Comp,1
879,12/15/21,00:01:59,Cooling,1
880,12/15/21,00:04:42,Heat Ex Comp,0
881,12/15/21,00:20:43,Heat Ex Comp,1
882,12/15/21,00:20:43,Cooling,1
883,12/15/21,00:23:30,Heat Ex Comp,0
884,12/15/21,00:43:03,Effulent Coil,1
885,12/15/21,00:46:00,Heat Ex Comp,1
886,12/15/21,00:46:00,Cooling,1
887,12/15/21,00:48:42,Heat Ex Comp,0
888,12/15/21,00:49:01,Conductivity Pump,1
889,12/15/21,00:49:11,Conductivity Pump,0
890,12/15/21,00:51:38,Effulent Coil,0
891,12/15/21,01:13:13,Heat Ex Comp,1
892,12/15/21,01:13:13,Cooling,1
893,12/15/21,01:16:10,Heat Ex Comp,0
894,12/15/21,01:33:41,Heat Ex Comp,1
895,12/15/21,01:33:41,Cooling,1
896,12/15/21,01:36:32,Heat Ex Comp,0
897,12/15/21,01:54:22,Heat Ex Comp,1
898,12/15/21,01:54:22,Cooling,1
899,12/15/21,01:57:11,Heat Ex Comp,0
900,12/15/21,02:17:27,Heat Ex Comp,1
901,12/15/21,02:17:27,Cooling,1
902,12/15/21,02:20:22,Heat Ex Comp,0
903,12/15/21,02:23:03,Effulent Coil,1
904,12/15/21,02:31:39,Effulent Coil,0
905,12/15/21,02:45:35,Heat Ex Comp,1
906,12/15/21,02:45:35,Cooling,1
907,12/15/21,02:48:30,Heat Ex Comp,0
908,12/15/21,03:07:30,Heat Ex Comp,1
909,12/15/21,03:07:30,Cooling,1
910,12/15/21,03:10:21,Heat Ex Comp,0
911,12/15/21,03:25:03,Heat Ex Comp,1
912,12/15/21,03:25:03,Cooling,1
913,12/15/21,03:27:53,Heat Ex Comp,0
914,12/15/21,03:46:56,Heat Ex Comp,1
915,12/15/21,03:46:56,Cooling,1
916,12/15/21,03:49:46,Heat Ex Comp,0
917,12/15/21,04:03:03,Effulent Coil,1
918,12/15/21,04:11:39,Effulent Coil,0
919,12/15/21,04:18:05,Heat Ex Comp,1
920,12/15/21,04:18:05,Cooling,1
921,12/15/21,04:21:01,Heat Ex Comp,0
922,12/15/21,04:36:10,Heat Ex Comp,1
923,12/15/21,04:36:10,Cooling,1
924,12/15/21,04:38:57,Heat Ex Comp,0
925,12/15/21,04:57:09,Heat Ex Comp,1
926,12/15/21,04:57:09,Cooling,1
927,12/15/21,05:00:03,Heat Ex Comp,0
928,12/15/21,05:20:34,Heat Ex Comp,1
929,12/15/21,05:20:34,Cooling,1
930,12/15/21,05:23:33,Heat Ex Comp,0
931,12/15/21,05:39:17,Heat Ex Comp,1
932,12/15/21,05:39:17,Cooling,1
933,12/15/21,05:42:02,Heat Ex Comp,0
934,12/15/21,05:43:03,Effulent Coil,1
935,12/15/21,05:51:39,Effulent Coil,0
936,12/15/21,06:04:17,Heat Ex Comp,1
937,12/15/21,06:04:17,Cooling,1
938,12/15/21,06:07:02,Heat Ex Comp,0
939,12/15/21,06:26:06,Heat Ex Comp,1
940,12/15/21,06:26:06,Cooling,1
941,12/15/21,06:29:00,Heat Ex Comp,0
942,12/15/21,06:49:32,Heat Ex Comp,1
943,12/15/21,06:49:32,Cooling,1
944,12/15/21,06:52:24,Heat Ex Comp,0
945,12/15/21,07:12:46,Heat Ex Comp,1
946,12/15/21,07:12:46,Cooling,1
947,12/15/21,07:15:40,Heat Ex Comp,0
948,12/15/21,07:23:03,Effulent Coil,1
949,12/15/21,07:31:39,Effulent Coil,0
950,12/15/21,07:40:22,Heat Ex Comp,1
951,12/15/21,07:40:22,Cooling,1
952,12/15/21,07:43:12,Heat Ex Comp,0
953,12/15/21,07:59:29,Heat Ex Comp,1
954,12/15/21,07:59:29,Cooling,1
955,12/15/21,08:02:22,Heat Ex Comp,0
956,12/15/21,08:22:42,Heat Ex Comp,1
957,12/15/21,08:22:42,Cooling,1
958,12/15/21,08:25:38,Heat Ex Comp,0
959,12/15/21,08:42:40,Heat Ex Comp,1
960,12/15/21,08:42:40,Cooling,1
961,12/15/21,08:45:47,Heat Ex Comp,0
962,12/15/21,09:00:24,Heat Ex Comp,1
963,12/15/21,09:00:24,Cooling,1
964,12/15/21,09:03:03,Effulent Coil,1
965,12/15/21,09:03:32,Heat Ex Comp,0
966,12/15/21,09:11:39,Effulent Coil,0
967,12/15/21,09:25:56,Heat Ex Comp,1
968,12/15/21,09:25:56,Cooling,1
969,12/15/21,09:28:53,Heat Ex Comp,0
970,12/15/21,09:47:54,Heat Ex Comp,1
971,12/15/21,09:47:54,Cooling,1
972,12/15/21,09:50:55,Heat Ex Comp,0
973,12/15/21,10:07:25,Heat Ex Comp,1
974,12/15/21,10:07:25,Cooling,1
975,12/15/21,10:10:24,Heat Ex Comp,0
976,12/15/21,10:27:20,Heat Ex Comp,1
977,12/15/21,10:27:20,Cooling,1
978,12/15/21,10:38:01,Heat Ex Comp,0
979,12/15/21,10:40:53,Heating,1
980,12/15/21,10:43:04,Effulent Coil,1
981,12/15/21,10:48:00,Heat Ex Comp,1
982,12/15/21,10:51:40,Effulent Coil,0
983,12/15/21,10:55:16,Heat Ex Comp,0
984,12/15/21,10:57:46,Cooling,1
985,12/15/21,11:05:16,Heat Ex Comp,1
986,12/15/21,11:10:43,Heat Ex Comp,0
987,12/15/21,11:10:51,Conductivity Pump,1
988,12/15/21,11:11:01,Conductivity Pump,0
989,12/15/21,11:13:01,Conductivity Pump,1
990,12/15/21,11:13:11,Conductivity Pump,0
991,12/15/21,11:53:10,Heat Ex Comp,1
992,12/15/21,11:53:10,Cooling,1
993,12/15/21,11:55:54,Heat Ex Comp,0
994,12/15/21,12:14:39,Heat Ex Comp,1
995,12/15/21,12:14:39,Cooling,1
996,12/15/21,12:17:24,Heat Ex Comp,0
997,12/15/21,12:23:04,Effulent Coil,1
998,12/15/21,12:31:40,Effulent Coil,0
999,12/15/21,12:46:12,Heat Ex Comp,1
